date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-02-20 20:12:00,2982.6,-0.8951,4.3819,5.277,4.3819,5.277,-0.8951,50.8903,0.1117,-2.1952,0.001
2024-02-20 20:13:00,2979.2,-1.0999,3.9021,5.002,3.9021,5.002,-1.0999,40.4778,-0.2761,-4.4238,0.0007
2024-02-20 20:14:00,2976.6,-1.3822,3.2743,4.6565,3.2743,4.6565,-1.3822,35.0722,-0.1578,-4.6571,0.0002
2024-02-20 20:15:00,2975.2,-1.6184,2.6335,4.2519,2.6335,4.2519,-1.6184,35.8966,0.0219,-3.0238,-0.0005
2024-02-20 20:16:00,2975.21,-1.7198,2.1021,3.8219,2.1021,3.8219,-1.7198,42.9892,0.2711,3.6524,-0.0011
2024-02-20 20:17:00,2976.42,-1.6508,1.7584,3.4092,1.7584,3.4092,-1.6508,49.2149,0.4844,3.2457,-0.0014
2024-02-20 20:18:00,2976.0,-1.5789,1.4356,3.0145,1.4356,3.0145,-1.5789,49.1742,0.5771,3.6114,-0.0018
2024-02-20 20:19:00,2976.03,-1.4766,1.1687,2.6454,1.1687,2.6454,-1.4766,45.8901,0.4427,0.3495,-0.0021
2024-02-20 20:20:00,2975.8,-1.3739,0.928,2.3019,0.928,2.3019,-1.3739,24.3667,-0.4381,0.9386,-0.0024
2024-02-20 20:21:00,2975.0,-1.3096,0.6649,1.9745,0.6649,1.9745,-1.3096,24.2643,-0.0029,3.6224,-0.0029
2024-02-20 20:22:00,2972.0,-1.41,0.212,1.622,0.212,1.622,-1.41,19.6189,-0.1318,3.6719,-0.0034
2024-02-20 20:23:00,2968.5,-1.6372,-0.4246,1.2127,-0.4246,1.2127,-1.6372,19.419,-0.005,0.8243,-0.0042
2024-02-20 20:24:00,2972.54,-1.447,-0.5961,0.8509,-0.5961,0.8509,-1.447,32.3202,0.3218,-1.29,-0.0052
2024-02-20 20:25:00,2970.9,-1.3644,-0.8546,0.5098,-0.8546,0.5098,-1.3644,23.263,0.0959,-2.4871,-0.0053
2024-02-20 20:26:00,2973.5,-1.0798,-0.8399,0.2399,-0.8399,0.2399,-1.0798,31.7122,0.3906,-2.2152,-0.0056
2024-02-20 20:27:00,2974.6,-0.7768,-0.7311,0.0457,-0.7311,0.0457,-0.7768,39.814,0.6845,-0.7957,-0.0054
2024-02-20 20:28:00,2974.0,-0.5849,-0.6854,-0.1006,-0.6854,-0.1006,-0.5849,43.6832,0.8143,-0.7538,-0.0048
2024-02-20 20:29:00,2968.8,-0.7648,-1.0566,-0.2918,-1.0566,-0.2918,-0.7648,36.8745,0.5858,-0.2681,-0.0043
2024-02-20 20:30:00,2967.6,-0.9115,-1.4311,-0.5196,-1.4311,-0.5196,-0.9115,35.1193,0.5269,0.2162,-0.0042
2024-02-20 20:31:00,2967.2,-0.9764,-1.7401,-0.7637,-1.7401,-0.7637,-0.9764,31.3813,0.4015,0.0305,-0.0043
2024-02-20 20:32:00,2970.5,-0.7483,-1.6992,-0.9508,-1.6992,-0.9508,-0.7483,40.0507,0.6934,-2.3219,-0.0045
2024-02-20 20:33:00,2971.0,-0.5256,-1.6078,-1.0822,-1.6078,-1.0822,-0.5256,41.053,0.8173,-5.2238,-0.0042
2024-02-20 20:34:00,2971.6,-0.3103,-1.47,-1.1598,-1.47,-1.1598,-0.3103,42.6264,0.9564,-0.6314,-0.0038
2024-02-20 20:35:00,2974.0,0.0047,-1.1539,-1.1586,-1.1539,-1.1586,0.0047,48.3378,1.1918,-1.9095,-0.0031
2024-02-20 20:36:00,2975.6,0.3145,-0.7654,-1.08,-0.7654,-1.08,0.3145,56.2762,1.2745,0.8143,-0.0025
2024-02-20 20:37:00,2977.74,0.6387,-0.2816,-0.9203,-0.2816,-0.9203,0.6387,66.9107,1.2885,1.8952,-0.0014
2024-02-20 20:38:00,2977.39,0.7944,0.0727,-0.7217,0.0727,-0.7217,0.7944,60.2624,0.8477,1.1748,-0.0002
2024-02-20 20:39:00,2976.1,0.7746,0.2466,-0.5281,0.2466,-0.5281,0.7746,61.1684,0.8684,-4.0714,0.0006
2024-02-20 20:40:00,2972.62,0.5043,0.1024,-0.402,0.1024,-0.402,0.5043,48.1788,0.4728,-5.2762,0.0012
2024-02-20 20:41:00,2973.8,0.3875,0.0824,-0.3051,0.0824,-0.3051,0.3875,48.3498,0.4776,-5.5138,0.0015
2024-02-20 20:42:00,2978.0,0.5647,0.4008,-0.1639,0.4008,-0.1639,0.5647,57.1839,0.7262,-2.1186,0.0018
2024-02-20 20:43:00,2975.3,0.4754,0.4303,-0.0451,0.4303,-0.0451,0.4754,62.8256,0.885,-1.7614,0.0025
2024-02-20 20:44:00,2975.5,0.4077,0.4645,0.0568,0.4645,0.0568,0.4077,66.2284,0.9808,-1.3186,0.0029
2024-02-20 20:45:00,2977.7,0.4837,0.6615,0.1778,0.6615,0.1778,0.4837,70.0842,1.0893,0.7481,0.0032
2024-02-20 20:46:00,2976.2,0.4087,0.6886,0.2799,0.6886,0.2799,0.4087,61.7091,0.7211,2.1024,0.0037
2024-02-20 20:47:00,2977.3,0.4079,0.7898,0.3819,0.7898,0.3819,0.4079,62.6303,0.7432,3.99,0.0036
2024-02-20 20:48:00,2976.1,0.3059,0.7643,0.4584,0.7643,0.4584,0.3059,58.8097,0.5894,3.459,0.0035
2024-02-20 20:49:00,2978.5,0.375,0.9271,0.5521,0.9271,0.5521,0.375,58.8097,0.4853,2.0976,0.0031
2024-02-20 20:50:00,2975.55,0.2053,0.8088,0.6035,0.8088,0.6035,0.2053,49.907,0.0789,-1.5967,0.0029
2024-02-20 20:51:00,2977.15,0.1848,0.8345,0.6497,0.8345,0.6497,0.1848,48.8805,0.032,-0.7381,0.0023
2024-02-20 20:52:00,2976.6,0.1212,0.8012,0.68,0.8012,0.68,0.1212,48.5122,0.0152,3.0071,0.002
2024-02-20 20:53:00,2975.1,-0.0269,0.6464,0.6733,0.6464,0.6733,-0.0269,48.1315,-0.0022,-0.1405,0.0016
2024-02-20 20:54:00,2973.1,-0.2521,0.3581,0.6102,0.3581,0.6102,-0.2521,50.9494,0.1284,-0.1595,0.001
2024-02-20 20:55:00,2974.91,-0.2701,0.2726,0.5427,0.2726,0.5427,-0.2701,52.142,0.1827,1.9405,0.0005
2024-02-20 20:56:00,2980.1,0.0591,0.6165,0.5575,0.6165,0.5575,0.0591,53.9033,0.2629,0.2829,0.0003
2024-02-20 20:57:00,2978.7,0.1678,0.7673,0.5994,0.7673,0.5994,0.1678,56.6406,0.3876,1.0924,0.0004
2024-02-20 20:58:00,2979.1,0.2473,0.9086,0.6613,0.9086,0.6613,0.2473,56.9767,0.4029,-0.2552,0.0006
2024-02-20 20:59:00,2976.9,0.1377,0.8334,0.6957,0.8334,0.6957,0.1377,48.4496,0.0145,2.08,0.0009
2024-02-20 21:00:00,2978.3,0.1448,0.8767,0.7319,0.8767,0.7319,0.1448,54.0856,0.4107,-0.8467,0.0007
2024-02-20 21:01:00,2977.7,0.0967,0.8527,0.7561,0.8527,0.7561,0.0967,50.7937,0.1836,0.6486,0.0007
2024-02-20 21:02:00,2974.85,-0.1273,0.5969,0.7242,0.5969,0.7242,-0.1273,47.6723,-0.043,-0.1433,0.0008
2024-02-20 21:03:00,2972.4,-0.424,0.1942,0.6182,0.1942,0.6182,-0.424,38.6617,-0.809,-1.6933,0.0005
2024-02-20 21:04:00,2971.5,-0.6508,-0.1953,0.4555,-0.1953,0.4555,-0.6508,41.8511,0.1741,-3.4267,-0.0002
2024-02-20 21:05:00,2973.7,-0.6226,-0.3227,0.2999,-0.3227,0.2999,-0.6226,43.222,0.249,-1.4357,-0.0007
2024-02-20 21:06:00,2976.6,-0.3899,-0.1875,0.2024,-0.1875,0.2024,-0.3899,50.0,0.6191,3.84,-0.0009
2024-02-20 21:07:00,2980.5,0.0234,0.2316,0.2082,0.2316,0.2082,0.0234,58.9404,1.1072,2.4924,-0.0008
2024-02-20 21:08:00,2981.3,0.3304,0.6212,0.2908,0.6212,0.2908,0.3304,64.1379,1.2563,2.6876,-0.0004
2024-02-20 21:09:00,2979.3,0.3752,0.7598,0.3846,0.7598,0.3846,0.3752,57.5197,0.7402,0.2971,0.0003
2024-02-20 21:10:00,2979.5,0.3928,0.8757,0.4828,0.8757,0.4828,0.3928,48.7603,0.3964,1.5448,0.0006
2024-02-20 21:11:00,2981.6,0.5129,1.124,0.6111,1.124,0.6111,0.5129,55.8233,0.6736,0.8971,0.0007
2024-02-20 21:12:00,2982.7,0.626,1.3935,0.7676,1.3935,0.7676,0.626,57.0312,0.721,-2.241,0.0011
2024-02-20 21:13:00,2983.6,0.7144,1.6606,0.9462,1.6606,0.9462,0.7144,63.786,0.9862,-4.9552,0.0016
2024-02-20 21:14:00,2981.9,0.6153,1.7153,1.1,1.7153,1.1,0.6153,57.3171,0.7323,-6.1886,0.0024
2024-02-20 21:15:00,2980.0,0.3896,1.587,1.1974,1.587,1.1974,0.3896,54.4402,0.6193,-4.3124,0.0029
2024-02-20 21:16:00,2978.5,0.1211,1.3488,1.2277,1.3488,1.2277,0.1211,57.4338,0.7368,-1.741,0.0032
2024-02-20 21:17:00,2977.57,-0.1241,1.0726,1.1967,1.0726,1.1967,-0.1241,61.2245,0.8856,1.9881,0.0032
2024-02-20 21:18:00,2977.5,-0.2866,0.8384,1.125,0.8384,1.125,-0.2866,63.5135,0.972,2.9086,0.0031
2024-02-20 21:19:00,2980.7,-0.1795,0.9006,1.0801,0.9006,1.0801,-0.1795,65.0862,1.0453,0.9657,0.0027
2024-02-20 21:20:00,2980.1,-0.1511,0.8912,1.0423,0.8912,1.0423,-0.1511,58.3732,0.5888,1.0895,0.0026
2024-02-20 21:21:00,2985.9,0.2352,1.3364,1.1012,1.3364,1.1012,0.2352,61.8421,0.8013,3.0371,0.0024
2024-02-20 21:22:00,2988.0,0.5891,1.8375,1.2484,1.8375,1.2484,0.5891,63.9004,0.9274,3.7752,0.0026
2024-02-20 21:23:00,2988.5,0.8005,2.249,1.4485,2.249,1.4485,0.8005,70.354,1.3227,4.1848,0.0029
2024-02-20 21:24:00,2991.7,1.082,2.8011,1.719,2.8011,1.719,1.082,73.8281,1.1609,1.8348,0.0032
2024-02-20 21:25:00,2989.4,1.0393,3.0182,1.9789,3.0182,1.9789,1.0393,65.1163,0.5507,-0.9843,0.0039
2024-02-20 21:26:00,2988.0,0.8507,3.0422,2.1915,3.0422,2.1915,0.8507,60.1533,0.2947,-3.3367,0.0042
2024-02-20 21:27:00,2992.9,0.9806,3.4173,2.4367,3.4173,2.4367,0.9806,65.4485,0.5678,-4.9476,0.0044
2024-02-20 21:28:00,2993.1,1.0012,3.6881,2.687,3.6881,2.687,1.0012,69.5804,0.7809,-5.7938,0.0052
2024-02-20 21:29:00,2992.3,0.886,3.7945,2.9085,3.7945,2.9085,0.886,72.3636,0.9245,-3.1938,0.0061
2024-02-20 21:30:00,2994.1,0.8557,3.9782,3.1224,3.9782,3.1224,0.8557,78.0576,1.258,-4.3176,0.0068
2024-02-20 21:31:00,2992.81,0.6811,3.9738,3.2927,3.9738,3.2927,0.6811,77.0597,0.9493,0.7776,0.0075
2024-02-20 21:32:00,2992.2,0.467,3.8765,3.4095,3.8765,3.4095,0.467,75.6098,0.8756,2.2438,0.008
2024-02-20 21:33:00,2990.2,0.1496,3.5965,3.4469,3.5965,3.4469,0.1496,67.2727,0.4521,2.239,0.008
2024-02-20 21:34:00,2991.1,-0.0311,3.408,3.4391,3.408,3.4391,-0.0311,69.7842,0.5797,5.0819,0.0074
2024-02-20 21:35:00,2991.31,-0.1608,3.2381,3.3989,3.2381,3.3989,-0.1608,62.1792,0.1132,2.4248,0.0069
2024-02-20 21:36:00,2992.14,-0.2116,3.1344,3.346,3.1344,3.346,-0.2116,59.8854,-0.015,0.5767,0.0059
2024-02-20 21:37:00,2991.77,-0.2865,2.9879,3.2744,2.9879,3.2744,-0.2865,57.8568,-0.1116,4.8986,0.0052
2024-02-20 21:38:00,2991.61,-0.3585,2.8263,3.1848,2.8263,3.1848,-0.3585,49.7468,-0.4015,4.4667,0.0044
2024-02-20 21:39:00,2994.4,-0.2358,2.89,3.1258,2.89,3.1258,-0.2358,63.6911,0.4925,2.9981,0.0032
2024-02-20 21:40:00,2993.0,-0.2644,2.7954,3.0597,2.7954,3.0597,-0.2644,63.6911,0.4925,3.9933,0.0027
2024-02-20 21:41:00,2992.8,-0.3091,2.6734,2.9825,2.6734,2.9825,-0.3091,49.6313,-0.0041,2.1176,0.0023
2024-02-20 21:42:00,2991.6,-0.4247,2.4516,2.8763,2.4516,2.8763,-0.4247,44.8489,-0.1682,0.9029,0.0016
2024-02-20 21:43:00,2993.5,-0.3798,2.4015,2.7813,2.4015,2.7813,-0.3798,53.8314,0.2705,-1.3686,0.001
2024-02-20 21:44:00,2992.63,-0.4127,2.2655,2.6782,2.2655,2.6782,-0.4127,45.0102,0.0049,-0.7305,0.0008
2024-02-20 21:45:00,2992.63,-0.4361,2.1331,2.5691,2.1331,2.5691,-0.4361,49.3304,0.1391,-0.7171,0.0006
2024-02-20 21:46:00,2989.7,-0.6383,1.7713,2.4096,1.7713,2.4096,-0.6383,42.0685,-0.0904,0.0686,0.0005
2024-02-20 21:47:00,2993.5,-0.511,1.7708,2.2818,1.7708,2.2818,-0.511,59.3964,0.6252,-0.3157,0.0001
2024-02-20 21:48:00,2992.9,-0.4636,1.7024,2.1659,1.7024,2.1659,-0.4636,55.2144,0.4743,-0.7376,0.0003
2024-02-20 21:49:00,2988.5,-0.71,1.2784,1.9884,1.2784,1.9884,-0.71,43.4499,0.0639,2.0524,0.0004
2024-02-20 21:50:00,2988.15,-0.8678,0.9037,1.7715,0.9037,1.7715,-0.8678,40.4864,-0.0732,0.8714,-0.0
2024-02-20 21:51:00,2991.8,-0.7044,0.891,1.5954,0.891,1.5954,-0.7044,50.0619,0.4127,0.869,-0.0007
2024-02-20 21:52:00,2990.97,-0.6326,0.8047,1.4372,0.8047,1.4372,-0.6326,48.7159,0.3546,-0.2214,-0.0007
2024-02-20 21:53:00,2991.65,-0.5241,0.7821,1.3062,0.7821,1.3062,-0.5241,43.9719,0.1502,1.7662,-0.0008
2024-02-20 21:54:00,2990.7,-0.5012,0.6798,1.1809,0.6798,1.1809,-0.5012,44.8569,0.1883,0.9224,-0.0009
2024-02-20 21:55:00,2990.04,-0.5134,0.5392,1.0526,0.5392,1.0526,-0.5134,43.9527,0.1833,0.8986,-0.0011
2024-02-20 21:56:00,2987.29,-0.6793,0.2035,0.8828,0.2035,0.8828,-0.6793,41.1572,0.0355,-1.981,-0.0013
2024-02-20 21:57:00,2987.9,-0.7167,-0.0131,0.7036,-0.0131,0.7036,-0.7167,37.8683,-0.1385,2.0105,-0.0017
2024-02-20 21:58:00,2991.8,-0.4602,0.1284,0.5885,0.1284,0.5885,-0.4602,48.4106,0.4897,1.6124,-0.0019
2024-02-20 21:59:00,2990.4,-0.3699,0.1261,0.4961,0.1261,0.4961,-0.3699,45.9469,0.3753,-2.789,-0.0018
2024-02-20 22:00:00,2988.4,-0.4262,-0.0366,0.3895,-0.0366,0.3895,-0.4262,47.5546,0.4499,-3.0814,-0.0017
2024-02-20 22:01:00,2989.3,-0.3852,-0.0919,0.2932,-0.0919,0.2932,-0.3852,41.1318,0.1516,0.8543,-0.0015
2024-02-20 22:02:00,2990.79,-0.2469,-0.0153,0.2315,-0.0153,0.2315,-0.2469,45.7061,0.4518,0.2005,-0.0014
2024-02-20 22:03:00,2991.0,-0.136,0.0616,0.1975,0.0616,0.1975,-0.136,56.1335,1.4979,0.9762,-0.0014
2024-02-20 22:04:00,2989.6,-0.1505,0.0095,0.1599,0.0095,0.1599,-0.1505,53.3831,0.8494,0.0548,-0.0009
2024-02-20 22:05:00,2990.2,-0.1148,0.0164,0.1312,0.0164,0.1312,-0.1148,45.6474,0.4259,-0.4195,-0.0007
2024-02-20 22:06:00,2990.5,-0.0685,0.0456,0.1141,0.0456,0.1141,-0.0685,48.6835,0.5921,-3.0538,-0.0006
2024-02-20 22:07:00,2991.16,0.0052,0.1205,0.1154,0.1205,0.1154,0.0052,48.6259,0.589,-2.3424,-0.0004
2024-02-20 22:08:00,2990.1,-0.0176,0.0934,0.111,0.0934,0.111,-0.0176,48.3278,0.5726,1.4881,-0.0001
2024-02-20 22:09:00,2989.79,-0.0518,0.0463,0.098,0.0463,0.098,-0.0518,49.2894,0.6253,0.25,0.0001
2024-02-20 22:10:00,2988.7,-0.1409,-0.0781,0.0628,-0.0781,0.0628,-0.1409,54.4256,0.9065,-1.6019,-0.0
2024-02-20 22:11:00,2985.8,-0.375,-0.406,-0.031,-0.406,-0.031,-0.375,44.2371,0.3487,-0.7114,-0.0
2024-02-20 22:12:00,2988.7,-0.3168,-0.4269,-0.1101,-0.4269,-0.1101,-0.3168,40.9988,-0.0089,0.8905,-0.0003
2024-02-20 22:13:00,2986.6,-0.3967,-0.606,-0.2093,-0.606,-0.2093,-0.3967,39.3973,-0.1058,1.2481,-0.0005
2024-02-20 22:14:00,2989.78,-0.2211,-0.4857,-0.2646,-0.4857,-0.2646,-0.2211,53.6126,0.8494,0.0562,-0.0009
2024-02-20 22:15:00,2991.5,0.0127,-0.2487,-0.2614,-0.2487,-0.2614,0.0127,55.5221,0.9635,0.7452,-0.0008
2024-02-20 22:16:00,2994.2,0.3333,0.1552,-0.1781,0.1552,-0.1781,0.3333,58.0691,1.1157,1.0071,-0.0005
2024-02-20 22:17:00,2992.3,0.3971,0.3183,-0.0788,0.3183,-0.0788,0.3971,52.8484,0.7204,1.469,0.0001
2024-02-20 22:18:00,2990.08,0.2754,0.2654,-0.01,0.2654,-0.01,0.2754,51.0152,0.6222,0.1705,0.0003
2024-02-20 22:19:00,2988.9,0.1094,0.1268,0.0174,0.1268,0.0174,0.1094,47.3163,0.4241,-0.2433,0.0002
2024-02-20 22:20:00,2990.14,0.0786,0.1156,0.037,0.1156,0.037,0.0786,49.2846,0.5295,-1.1952,0.0001
2024-02-20 22:21:00,2989.01,-0.0173,0.0154,0.0327,0.0154,0.0327,-0.0173,45.8057,0.3432,-4.0829,0.0001
2024-02-20 22:22:00,2989.4,-0.0519,-0.0321,0.0197,-0.0321,0.0197,-0.0519,48.5978,0.4927,-1.2119,0.0001
2024-02-20 22:23:00,2990.7,0.012,0.0347,0.0227,0.0347,0.0227,0.012,51.7534,0.6618,-3.3167,0.0002
2024-02-20 22:24:00,2989.67,-0.0146,0.0045,0.0191,0.0045,0.0191,-0.0146,51.8733,0.6682,-0.1324,0.0004
2024-02-20 22:25:00,2989.94,-0.0134,0.0023,0.0157,0.0023,0.0157,-0.0134,58.8994,1.0445,1.651,0.0005
2024-02-20 22:26:00,2988.2,-0.1232,-0.1383,-0.0151,-0.1383,-0.0151,-0.1232,48.8688,0.4857,4.3348,0.0007
2024-02-20 22:27:00,2987.8,-0.2109,-0.2787,-0.0678,-0.2787,-0.0678,-0.2109,52.9412,0.6945,2.53,0.0003
2024-02-20 22:28:00,2987.1,-0.2989,-0.4414,-0.1425,-0.4414,-0.1425,-0.2989,42.5223,-0.2508,0.4386,-0.0
2024-02-20 22:29:00,2987.56,-0.3077,-0.5272,-0.2194,-0.5272,-0.2194,-0.3077,38.1753,-0.2654,-0.5481,-0.0005
2024-02-20 22:30:00,2988.94,-0.207,-0.4782,-0.2712,-0.4782,-0.2712,-0.207,32.8553,-0.2567,0.8129,-0.0009
2024-02-20 22:31:00,2988.08,-0.1855,-0.5031,-0.3176,-0.5031,-0.3176,-0.1855,35.2448,0.0917,-0.2767,-0.0011
2024-02-20 22:32:00,2989.94,-0.0407,-0.3684,-0.3277,-0.3684,-0.3277,-0.0407,49.4978,0.639,0.1429,-0.0014
2024-02-20 22:33:00,2984.7,-0.2792,-0.6767,-0.3975,-0.6767,-0.3975,-0.2792,38.3333,0.2103,1.2457,-0.0012
2024-02-20 22:34:00,2985.5,-0.3594,-0.8467,-0.4874,-0.8467,-0.4874,-0.3594,36.7882,0.151,0.4062,-0.0016
2024-02-20 22:35:00,2988.41,-0.2006,-0.7382,-0.5375,-0.7382,-0.5375,-0.2006,48.4488,0.5987,0.7286,-0.002
2024-02-20 22:36:00,2990.15,0.0253,-0.5059,-0.5312,-0.5059,-0.5312,0.0253,51.8125,0.7279,-0.9462,-0.0018
2024-02-20 22:37:00,2991.66,0.2668,-0.1977,-0.4645,-0.1977,-0.4645,0.2668,52.2967,0.7465,-1.2819,-0.0014
2024-02-20 22:38:00,2988.3,0.194,-0.222,-0.416,-0.222,-0.416,0.194,47.0512,0.5451,-1.861,-0.0009
2024-02-20 22:39:00,2989.18,0.1982,-0.1683,-0.3665,-0.1683,-0.3665,0.1982,48.406,0.5971,-1.2105,-0.0007
2024-02-20 22:40:00,2990.5,0.278,-0.019,-0.297,-0.019,-0.297,0.278,54.9103,1.098,0.2124,-0.0004
2024-02-20 22:41:00,2992.3,0.431,0.2417,-0.1892,0.2417,-0.1892,0.431,59.0653,1.1884,-0.7238,0.0001
2024-02-20 22:42:00,2991.01,0.4237,0.3404,-0.0833,0.3404,-0.0833,0.4237,57.6938,0.9477,1.0333,0.0007
2024-02-20 22:43:00,2993.7,0.5693,0.6284,0.059,0.6284,0.059,0.5693,61.1071,1.0779,-4.3019,0.0011
2024-02-20 22:44:00,2993.26,0.6022,0.8117,0.2096,0.8117,0.2096,0.6022,58.0899,0.8932,-3.7067,0.0016
2024-02-20 22:45:00,2992.61,0.5478,0.8943,0.3465,0.8943,0.3465,0.5478,58.5504,0.9011,-0.9186,0.0023
2024-02-20 22:46:00,2993.9,0.5642,1.0517,0.4876,1.0517,0.4876,0.5642,57.6389,0.8574,0.6814,0.0027
2024-02-20 22:47:00,2994.5,0.5787,1.2109,0.6322,1.2109,0.6322,0.5787,73.0263,1.4901,2.0029,0.0029
2024-02-20 22:48:00,2995.1,0.59,1.3697,0.7797,1.3697,0.7797,0.59,72.7704,0.9929,-1.6571,0.0034
2024-02-20 22:49:00,2994.8,0.5399,1.4546,0.9147,1.4546,0.9147,0.5399,67.2983,0.7795,-1.1248,0.0037
2024-02-20 22:50:00,2997.0,0.6122,1.68,1.0678,1.68,1.0678,0.6122,68.093,0.8101,-0.1714,0.0039
2024-02-20 22:51:00,2998.8,0.7306,1.981,1.2504,1.981,1.2504,0.7306,68.5744,0.8286,1.179,0.0042
2024-02-20 22:52:00,2999.3,0.787,2.2342,1.4472,2.2342,1.4472,0.787,83.6186,1.4078,-0.5805,0.0044
2024-02-20 22:53:00,2998.99,0.7482,2.3824,1.6342,2.3824,1.6342,0.7482,81.064,0.9275,1.5752,0.0048
2024-02-20 22:54:00,3000.9,0.7916,2.6237,1.8321,2.6237,1.8321,0.7916,81.746,0.9348,0.7043,0.005
2024-02-20 22:55:00,2999.2,0.6521,2.6472,1.9951,2.6472,1.9951,0.6521,71.1916,0.5217,-0.7171,0.0053
2024-02-20 22:56:00,2998.87,0.4912,2.6092,2.1179,2.6092,2.1179,0.4912,75.6527,0.6934,-0.0795,0.0052
2024-02-20 22:57:00,3001.2,0.494,2.7355,2.2415,2.7355,2.2415,0.494,75.0668,0.6708,0.0224,0.0051
2024-02-20 22:58:00,3000.7,0.4176,2.7634,2.3458,2.7634,2.3458,0.4176,74.767,0.6593,0.0962,0.0051
2024-02-20 22:59:00,2997.06,0.0941,2.4634,2.3694,2.4634,2.3694,0.0941,62.3542,0.1815,-0.6343,0.005
2024-02-20 23:00:00,2995.5,-0.2348,2.0759,2.3107,2.0759,2.3107,-0.2348,54.3764,-0.1256,1.1486,0.0045
2024-02-20 23:01:00,3000.0,-0.1625,2.1075,2.27,2.1075,2.27,-0.1625,62.3986,0.2743,2.6476,0.0038
2024-02-20 23:02:00,3004.6,0.1642,2.4753,2.3111,2.4753,2.3111,0.1642,68.1436,0.4708,2.6952,0.0035
2024-02-20 23:03:00,3013.4,0.9009,3.4372,2.5363,3.4372,2.5363,0.9009,76.8166,0.7674,1.7995,0.0036
2024-02-20 23:04:00,3014.0,1.3306,4.1995,2.869,4.1995,2.869,1.3306,75.6953,0.729,2.6433,0.0049
2024-02-20 23:05:00,3010.8,1.2998,4.4937,3.1939,4.4937,3.1939,1.2998,67.4014,0.4454,-0.0233,0.006
2024-02-20 23:06:00,3018.7,1.6874,5.3031,3.6157,5.3031,3.6157,1.6874,73.1614,0.6424,-1.1886,0.0064
2024-02-20 23:07:00,3013.3,1.4643,5.4461,3.9818,5.4461,3.9818,1.4643,65.2331,0.3967,-0.101,0.0077
2024-02-20 23:08:00,3010.0,1.0008,5.2328,4.232,5.2328,4.232,1.0008,59.4086,0.1839,-1.5248,0.0083
2024-02-20 23:09:00,3015.1,0.9447,5.4129,4.4682,5.4129,4.4682,0.9447,65.3594,0.4894,-5.9029,0.0082
2024-02-20 23:10:00,3015.0,0.8129,5.4843,4.6714,5.4843,4.6714,0.8129,65.6511,0.5024,-8.4152,0.0088
2024-02-20 23:11:00,3018.0,0.8366,5.7171,4.8805,5.7171,4.8805,0.8366,66.092,0.5221,-4.8771,0.0095
2024-02-20 23:12:00,3019.5,0.8588,5.954,5.0952,5.954,5.0952,0.8588,67.6692,0.5924,-1.2771,0.0103
2024-02-20 23:13:00,3022.2,0.9535,6.2871,5.3336,6.2871,5.3336,0.9535,74.0528,0.8768,6.5371,0.0109
2024-02-20 23:14:00,3020.2,0.7866,6.3169,5.5303,6.3169,5.5303,0.7866,73.4345,0.8493,6.0467,0.0115
2024-02-20 23:15:00,3020.3,0.5968,6.2763,5.6795,6.2763,5.6795,0.5968,71.0145,0.6667,1.8367,0.0115
2024-02-20 23:16:00,3026.5,0.7904,6.6675,5.8771,6.6675,5.8771,0.7904,71.9439,0.7201,8.8129,0.0111
2024-02-20 23:17:00,3032.0,1.1677,7.3367,6.169,7.3367,6.169,1.1677,69.9571,0.606,2.1129,0.0114
2024-02-20 23:18:00,3026.1,0.9103,7.3068,6.3966,7.3068,6.3966,0.9103,61.657,0.1381,-2.7648,0.0114
2024-02-20 23:19:00,3022.0,0.3812,6.8731,6.4919,6.8731,6.4919,0.3812,60.6061,0.0818,1.1495,0.0109
2024-02-20 23:20:00,3023.7,0.0789,6.5905,6.5116,6.5905,6.5116,0.0789,55.3648,-0.2761,0.0352,0.0102
2024-02-20 23:21:00,3021.4,-0.3208,6.1105,6.4314,6.1105,6.4314,-0.3208,59.3103,0.2111,1.7667,0.009
2024-02-20 23:22:00,3017.7,-0.8493,5.3697,6.219,5.3697,6.219,-0.8493,58.7699,0.1822,2.0333,0.008
2024-02-20 23:23:00,3016.5,-1.2693,4.6324,5.9017,4.6324,5.9017,-1.2693,51.75,-0.1934,3.8905,0.0068
2024-02-20 23:24:00,3014.6,-1.6411,3.8503,5.4914,3.8503,5.4914,-1.6411,49.5215,-0.0999,1.3238,0.0051
2024-02-20 23:25:00,3015.6,-1.7743,3.2735,5.0478,3.2735,5.0478,-1.7743,46.9849,-0.1034,1.3667,0.0034
2024-02-20 23:26:00,3014.72,-1.867,2.7141,4.5811,2.7141,4.5811,-1.867,43.8999,-0.114,7.4905,0.0019
2024-02-20 23:27:00,3010.3,-2.1511,1.8922,4.0433,1.8922,4.0433,-2.1511,35.4523,-0.2802,12.8038,0.0005
2024-02-20 23:28:00,3009.4,-2.3106,1.155,3.4657,1.155,3.4657,-2.3106,36.4322,0.0258,7.3038,-0.0017
2024-02-20 23:29:00,3011.5,-2.1871,0.7318,2.9189,0.7318,2.9189,-2.1871,39.4737,0.1102,3.3895,-0.0039
2024-02-20 23:30:00,3012.5,-1.9578,0.4716,2.4294,0.4716,2.4294,-1.9578,30.8743,-0.1255,5.0181,-0.0051
