date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2023-12-23 20:06:00,2295.5,0.5266,0.3142,-0.2124,0.3142,-0.2124,0.5266,76.8293,1.03,0.7095,0.0026
2023-12-23 20:07:00,2294.9,0.4394,0.3369,-0.1025,0.3369,-0.1025,0.4394,69.8795,0.7854,0.6524,0.0028
2023-12-23 20:08:00,2292.7,0.2222,0.1752,-0.047,0.1752,-0.047,0.2222,45.977,-0.3167,-0.5762,0.0027
2023-12-23 20:09:00,2292.5,0.0621,0.0306,-0.0315,0.0306,-0.0315,0.0621,48.7805,0.0909,-0.4143,0.0021
2023-12-23 20:10:00,2293.1,-0.0029,-0.0351,-0.0322,-0.0351,-0.0322,-0.0029,46.8354,0.0278,-0.2524,0.0017
2023-12-23 20:11:00,2293.9,0.0078,-0.0224,-0.0302,-0.0224,-0.0302,0.0078,51.1628,0.1681,1.081,0.0013
2023-12-23 20:12:00,2292.7,-0.0622,-0.1079,-0.0458,-0.1079,-0.0458,-0.0622,50.5747,0.149,1.4714,0.001
2023-12-23 20:13:00,2291.6,-0.1726,-0.2615,-0.0889,-0.2615,-0.0889,-0.1726,43.1579,-0.0914,1.6,0.0006
2023-12-23 20:14:00,2292.0,-0.2064,-0.3469,-0.1405,-0.3469,-0.1405,-0.2064,44.3299,0.0348,1.8762,-0.0001
2023-12-23 20:15:00,2292.9,-0.158,-0.338,-0.18,-0.338,-0.18,-0.158,41.3043,-0.055,1.7571,-0.0005
2023-12-23 20:16:00,2292.4,-0.1497,-0.3671,-0.2174,-0.3671,-0.2174,-0.1497,35.8696,-0.153,1.881,-0.0009
2023-12-23 20:17:00,2293.6,-0.0581,-0.29,-0.232,-0.29,-0.232,-0.0581,42.1569,0.1535,1.2952,-0.0013
2023-12-23 20:18:00,2293.4,-0.0082,-0.2423,-0.234,-0.2423,-0.234,-0.0082,39.604,0.0912,-0.9048,-0.0015
2023-12-23 20:19:00,2291.9,-0.0702,-0.3217,-0.2516,-0.3217,-0.2516,-0.0702,34.7826,-0.0265,-1.0905,-0.0016
2023-12-23 20:20:00,2291.0,-0.1605,-0.4521,-0.2917,-0.4521,-0.2917,-0.1605,31.7073,-0.0731,-0.4571,-0.0017
2023-12-23 20:21:00,2290.2,-0.257,-0.613,-0.3559,-0.613,-0.3559,-0.257,31.2,-0.0133,0.4333,-0.0019
2023-12-23 20:22:00,2289.8,-0.3264,-0.7639,-0.4375,-0.7639,-0.4375,-0.3264,36.4486,0.2629,-0.6286,-0.0022
2023-12-23 20:23:00,2289.6,-0.3615,-0.8894,-0.5279,-0.8894,-0.5279,-0.3615,36.4486,0.2629,-1.5048,-0.0024
2023-12-23 20:24:00,2290.9,-0.2768,-0.8739,-0.5971,-0.8739,-0.5971,-0.2768,40.3509,0.4584,-0.8476,-0.0025
2023-12-23 20:25:00,2290.5,-0.2293,-0.8837,-0.6544,-0.8837,-0.6544,-0.2293,34.5455,0.1676,0.2571,-0.0023
2023-12-23 20:26:00,2289.9,-0.2198,-0.9291,-0.7094,-0.9291,-0.7094,-0.2198,36.5385,0.2755,-0.0048,-0.0023
2023-12-23 20:27:00,2290.4,-0.1639,-0.9143,-0.7503,-0.9143,-0.7503,-0.1639,43.8776,0.9656,1.4571,-0.0023
2023-12-23 20:28:00,2290.1,-0.1327,-0.9162,-0.7835,-0.9162,-0.7835,-0.1327,40.2062,0.6859,1.5,-0.0022
2023-12-23 20:29:00,2289.8,-0.1181,-0.9311,-0.813,-0.9311,-0.813,-0.1181,32.967,0.1394,0.2286,-0.0022
2023-12-23 20:30:00,2289.6,-0.1081,-0.9482,-0.8401,-0.9482,-0.8401,-0.1081,34.0909,0.228,-0.5333,-0.0023
2023-12-23 20:31:00,2290.6,-0.0247,-0.871,-0.8462,-0.871,-0.8462,-0.0247,32.5581,0.1071,-1.1952,-0.0023
2023-12-23 20:32:00,2289.9,-0.0081,-0.8564,-0.8483,-0.8564,-0.8483,-0.0081,30.7692,-0.034,-1.4762,-0.0021
2023-12-23 20:33:00,2290.1,0.0232,-0.8193,-0.8425,-0.8193,-0.8425,0.0232,38.4615,0.5868,-1.4857,-0.002
2023-12-23 20:34:00,2290.1,0.0493,-0.7808,-0.8301,-0.7808,-0.8301,0.0493,43.4783,0.9695,-0.0619,-0.0018
2023-12-23 20:35:00,2290.5,0.0962,-0.7099,-0.8061,-0.7099,-0.8061,0.0962,52.3077,1.6431,-0.3905,-0.0015
2023-12-23 20:36:00,2290.1,0.1023,-0.6782,-0.7805,-0.6782,-0.7805,0.1023,52.3077,1.0,-0.919,-0.0011
2023-12-23 20:37:00,2290.5,0.1335,-0.6137,-0.7471,-0.6137,-0.7471,0.1335,56.7164,1.2047,-0.2857,-0.0009
2023-12-23 20:38:00,2291.2,0.1975,-0.5003,-0.6978,-0.5003,-0.6978,0.1975,52.459,0.8359,-0.4952,-0.0005
2023-12-23 20:39:00,2290.2,0.1698,-0.4855,-0.6553,-0.4855,-0.6553,0.1698,47.7612,0.6549,-0.681,-0.0002
2023-12-23 20:40:00,2290.67,0.1795,-0.431,-0.6105,-0.431,-0.6105,0.1795,55.86,0.967,-0.7286,-0.0001
2023-12-23 20:41:00,2290.7,0.1837,-0.3809,-0.5645,-0.3809,-0.5645,0.1837,52.459,0.8359,0.33,0.0001
2023-12-23 20:42:00,2286.6,-0.0799,-0.6644,-0.5845,-0.6644,-0.5845,-0.0799,32.3232,0.0599,-0.3557,0.0003
2023-12-23 20:43:00,2287.99,-0.1468,-0.768,-0.6212,-0.768,-0.6212,-0.1468,41.7652,0.4238,0.0157,-0.0003
2023-12-23 20:44:00,2288.3,-0.1556,-0.8158,-0.6601,-0.8158,-0.6601,-0.1556,44.1441,0.5155,0.1019,-0.0006
2023-12-23 20:45:00,2288.2,-0.1534,-0.8518,-0.6985,-0.8518,-0.6985,-0.1534,38.2353,0.2877,0.5638,-0.0008
2023-12-23 20:46:00,2287.4,-0.1886,-0.9342,-0.7456,-0.9342,-0.7456,-0.1886,37.8641,0.2734,0.2924,-0.001
2023-12-23 20:47:00,2287.2,-0.2068,-1.0041,-0.7973,-1.0041,-0.7973,-0.2068,35.9223,0.1475,0.84,-0.0014
2023-12-23 20:48:00,2287.2,-0.2,-1.0474,-0.8473,-1.0474,-0.8473,-0.2,35.9223,0.1475,1.6686,-0.0017
2023-12-23 20:49:00,2290.1,0.0075,-0.838,-0.8455,-0.838,-0.8455,0.0075,48.4375,0.6606,0.821,-0.002
2023-12-23 20:50:00,2290.6,0.1767,-0.6245,-0.8013,-0.6245,-0.8013,0.1767,51.938,0.8041,1.291,-0.0018
2023-12-23 20:51:00,2290.5,0.2745,-0.4581,-0.7326,-0.4581,-0.7326,0.2745,50.0,0.7247,1.2829,-0.0015
2023-12-23 20:52:00,2290.02,0.2974,-0.3608,-0.6583,-0.3608,-0.6583,0.2974,45.2342,0.5485,-2.86,-0.0012
2023-12-23 20:53:00,2289.6,0.2754,-0.314,-0.5894,-0.314,-0.5894,0.2754,47.4576,0.643,-1.4424,-0.0011
2023-12-23 20:54:00,2289.5,0.2462,-0.2817,-0.5279,-0.2817,-0.5279,0.2462,44.8819,0.5336,-1.1181,-0.0006
2023-12-23 20:55:00,2288.9,0.1815,-0.3011,-0.4825,-0.3011,-0.4825,0.1815,42.5,0.5054,-1.1895,-0.0004
2023-12-23 20:56:00,2290.6,0.2443,-0.1772,-0.4215,-0.1772,-0.4215,0.2443,70.8333,1.9633,-1.9324,-0.0003
2023-12-23 20:57:00,2288.6,0.147,-0.2377,-0.3847,-0.2377,-0.3847,0.147,52.9873,0.4888,-2.1371,0.0003
2023-12-23 20:58:00,2289.2,0.1202,-0.2345,-0.3546,-0.2345,-0.3546,0.1202,54.2857,0.526,-2.0657,0.0005
2023-12-23 20:59:00,2290.5,0.1833,-0.1256,-0.3088,-0.1256,-0.3088,0.1833,59.8291,0.6848,0.8962,0.0008
2023-12-23 21:00:00,2291.0,0.2479,0.001,-0.2469,0.001,-0.2469,0.2479,65.7895,0.8555,1.4295,0.0011
2023-12-23 21:01:00,2289.6,0.1883,-0.0114,-0.1998,-0.0114,-0.1998,0.1883,59.5238,0.676,1.2914,0.0013
2023-12-23 21:02:00,2288.5,0.0727,-0.1088,-0.1816,-0.1088,-0.1816,0.0727,54.7445,0.5391,0.8624,0.0013
2023-12-23 21:03:00,2288.0,-0.0338,-0.2238,-0.19,-0.2238,-0.19,-0.0338,40.708,-0.0632,0.5471,0.0011
2023-12-23 21:04:00,2287.6,-0.1226,-0.3432,-0.2207,-0.3432,-0.2207,-0.1226,36.6071,-0.1361,0.3805,0.0005
2023-12-23 21:05:00,2287.4,-0.1825,-0.4488,-0.2663,-0.4488,-0.2663,-0.1825,36.2832,-0.0095,-0.201,0.0
2023-12-23 21:06:00,2287.6,-0.1954,-0.5105,-0.3151,-0.5105,-0.3151,-0.1954,39.02,0.0792,1.5419,-0.0005
2023-12-23 21:07:00,2289.1,-0.0946,-0.4334,-0.3388,-0.4334,-0.3388,-0.0946,47.9339,0.3372,-0.4295,-0.0009
2023-12-23 21:08:00,2289.23,-0.015,-0.3576,-0.3425,-0.3576,-0.3425,-0.015,48.8871,0.3648,0.0895,-0.001
2023-12-23 21:09:00,2288.6,-0.0015,-0.3444,-0.3429,-0.3444,-0.3429,-0.0015,48.7664,0.3613,1.2929,-0.0009
2023-12-23 21:10:00,2288.5,0.0038,-0.3381,-0.342,-0.3381,-0.342,0.0038,40.0568,0.1092,1.7262,-0.0009
2023-12-23 21:11:00,2287.2,-0.0729,-0.4331,-0.3602,-0.4331,-0.3602,-0.0729,42.9006,0.2243,0.4024,-0.0011
2023-12-23 21:12:00,2287.2,-0.1139,-0.5025,-0.3887,-0.5025,-0.3887,-0.1139,39.2009,0.0989,-0.5357,-0.0013
2023-12-23 21:13:00,2288.0,-0.079,-0.4874,-0.4084,-0.4874,-0.4084,-0.079,35.7306,-0.0187,-0.8786,-0.0014
2023-12-23 21:14:00,2289.5,0.0465,-0.3503,-0.3968,-0.3503,-0.3968,0.0465,42.3156,0.2191,-1.1824,-0.0014
2023-12-23 21:15:00,2289.32,0.1148,-0.2533,-0.3681,-0.2533,-0.3681,0.1148,48.3607,0.5308,-1.3776,-0.0012
2023-12-23 21:16:00,2289.1,0.1409,-0.192,-0.3329,-0.192,-0.3329,0.1409,53.9164,0.9564,-1.169,-0.0008
2023-12-23 21:17:00,2289.5,0.1785,-0.1098,-0.2882,-0.1098,-0.2882,0.1785,59.9206,1.3302,0.3214,-0.0005
2023-12-23 21:18:00,2292.6,0.3931,0.2031,-0.19,0.2031,-0.19,0.3931,74.3665,1.5972,0.5038,-0.0001
2023-12-23 21:19:00,2292.5,0.5024,0.438,-0.0644,0.438,-0.0644,0.5024,75.0984,1.0189,-0.3167,0.0007
2023-12-23 21:20:00,2292.7,0.5579,0.633,0.0751,0.633,0.0751,0.5579,75.0984,1.0,-0.5738,0.0014
2023-12-23 21:21:00,2294.1,0.6521,0.8902,0.2381,0.8902,0.2381,0.6521,74.8509,0.9937,-1.9786,0.002
2023-12-23 21:22:00,2293.0,0.6046,0.9939,0.3893,0.9939,0.3893,0.6046,67.0898,0.7966,-2.1262,0.0027
2023-12-23 21:23:00,2291.7,0.4566,0.96,0.5034,0.96,0.5034,0.4566,63.2479,0.699,-1.4881,0.0032
2023-12-23 21:24:00,2291.7,0.3353,0.9226,0.5872,0.9226,0.5872,0.3353,63.7931,0.7128,-0.1405,0.0034
2023-12-23 21:25:00,2292.0,0.2555,0.9067,0.6511,0.9067,0.6511,0.2555,72.6415,0.9376,-0.4967,0.0035
2023-12-23 21:26:00,2292.35,0.2085,0.9118,0.7033,0.9118,0.7033,0.2085,73.516,0.9598,-0.9262,0.0035
2023-12-23 21:27:00,2292.88,0.1955,0.9477,0.7521,0.9477,0.7521,0.1955,72.8464,0.9428,-0.7619,0.0036
2023-12-23 21:28:00,2292.2,0.1269,0.9107,0.7839,0.9107,0.7839,0.1269,63.6917,0.6521,2.0867,0.0036
2023-12-23 21:29:00,2291.9,0.0509,0.8475,0.7966,0.8475,0.7966,0.0509,62.9259,0.5447,1.839,0.0034
2023-12-23 21:30:00,2292.7,0.0444,0.8521,0.8077,0.8521,0.8077,0.0444,67.0455,0.6198,1.9119,0.0029
2023-12-23 21:31:00,2292.7,0.0307,0.846,0.8154,0.846,0.8154,0.0307,65.748,0.3839,3.1167,0.0026
2023-12-23 21:32:00,2292.7,0.013,0.8316,0.8186,0.8316,0.8186,0.013,50.7082,-1.0037,1.8167,0.0023
2023-12-23 21:33:00,2292.2,-0.0381,0.771,0.8091,0.771,0.8091,-0.0381,47.9893,-0.1115,0.2548,0.0017
2023-12-23 21:34:00,2291.6,-0.1138,0.6668,0.7806,0.6668,0.7806,-0.1138,43.0025,-0.184,0.0167,0.0012
2023-12-23 21:35:00,2291.9,-0.1433,0.6015,0.7448,0.6015,0.7448,-0.1433,33.7278,-0.2912,0.1452,0.0007
2023-12-23 21:36:00,2292.3,-0.1355,0.5754,0.7109,0.5754,0.7109,-0.1355,44.2244,0.2638,0.381,0.0003
2023-12-23 21:37:00,2292.6,-0.1109,0.5723,0.6832,0.5723,0.6832,-0.1109,58.8933,0.6325,0.769,0.0001
2023-12-23 21:38:00,2292.8,-0.0831,0.5794,0.6624,0.5794,0.6624,-0.0831,60.4563,0.6718,-0.0776,0.0
2023-12-23 21:39:00,2291.6,-0.1439,0.4825,0.6265,0.4825,0.6265,-0.1439,46.7532,0.3274,-0.5348,0.0
2023-12-23 21:40:00,2291.9,-0.1611,0.4251,0.5862,0.4251,0.5862,-0.1611,46.3175,0.3164,0.3129,-0.0001
2023-12-23 21:41:00,2291.4,-0.2006,0.3354,0.536,0.3354,0.536,-0.2006,37.8289,0.1048,0.3414,-0.0001
2023-12-23 21:42:00,2292.5,-0.1496,0.349,0.4986,0.349,0.4986,-0.1496,52.3077,0.5577,0.4033,-0.0003
2023-12-23 21:43:00,2292.6,-0.1079,0.3637,0.4716,0.3637,0.4716,-0.1079,55.5556,0.6551,-0.0205,-0.0003
2023-12-23 21:44:00,2292.2,-0.106,0.3391,0.4451,0.3391,0.4451,-0.106,45.7627,0.3612,-0.6014,-0.0002
2023-12-23 21:45:00,2292.4,-0.0905,0.332,0.4225,0.332,0.4225,-0.0905,47.541,0.4314,-0.3252,-0.0002
2023-12-23 21:46:00,2292.19,-0.0933,0.3059,0.3992,0.3059,0.3992,-0.0933,45.9588,0.4576,0.0414,-0.0001
2023-12-23 21:47:00,2292.8,-0.0549,0.3306,0.3855,0.3306,0.3855,-0.0549,54.6729,0.7836,0.3324,-0.0001
2023-12-23 21:48:00,2291.0,-0.1463,0.2026,0.3489,0.2026,0.3489,-0.1463,46.063,0.4615,0.511,0.0
2023-12-23 21:49:00,2291.2,-0.1864,0.1159,0.3023,0.1159,0.3023,-0.1864,45.3457,0.4347,-0.5995,-0.0002
2023-12-23 21:50:00,2291.6,-0.1789,0.0786,0.2576,0.0786,0.2576,-0.1789,45.3457,0.3322,-0.2519,-0.0003
2023-12-23 21:51:00,2290.6,-0.2311,-0.0313,0.1998,-0.0313,0.1998,-0.2311,37.8345,0.0002,-0.7376,-0.0003
2023-12-23 21:52:00,2290.5,-0.2598,-0.125,0.1348,-0.125,0.1348,-0.2598,35.8374,-0.088,0.4624,-0.0005
2023-12-23 21:53:00,2290.4,-0.2718,-0.205,0.0669,-0.205,0.0669,-0.2718,41.453,0.2848,0.6671,-0.0007
2023-12-23 21:54:00,2292.2,-0.1509,-0.1217,0.0292,-0.1217,0.0292,-0.1509,51.7606,0.8075,0.3767,-0.0009
2023-12-23 21:55:00,2292.2,-0.0674,-0.0551,0.0123,-0.0551,0.0123,-0.0674,54.9875,0.9712,0.5767,-0.0008
2023-12-23 21:56:00,2292.32,-0.004,0.0073,0.0113,0.0073,0.0113,-0.004,48.7216,0.6534,0.3381,-0.0006
2023-12-23 21:57:00,2290.6,-0.0739,-0.0811,-0.0072,-0.0811,-0.0072,-0.0739,38.4527,0.1326,0.9281,-0.0005
2023-12-23 21:58:00,2291.0,-0.0883,-0.1175,-0.0292,-0.1175,-0.0292,-0.0883,43.0716,0.3778,-0.791,-0.0007
2023-12-23 21:59:00,2290.3,-0.1371,-0.2005,-0.0635,-0.2005,-0.0635,-0.1371,38.5371,0.141,-0.5148,-0.0008
2023-12-23 22:00:00,2291.51,-0.0826,-0.1668,-0.0842,-0.1668,-0.0842,-0.0826,46.6535,0.5648,0.0043,-0.0009
2023-12-23 22:01:00,2291.2,-0.0632,-0.1632,-0.1,-0.1632,-0.1,-0.0632,41.8864,0.3159,-0.9914,-0.0008
2023-12-23 22:02:00,2291.6,-0.0213,-0.1266,-0.1053,-0.1266,-0.1053,-0.0213,53.5461,0.9247,-1.0581,-0.0008
2023-12-23 22:03:00,2291.7,0.0134,-0.0885,-0.1019,-0.0885,-0.1019,0.0134,52.9904,0.8957,-1.1676,-0.0005
2023-12-23 22:04:00,2291.9,0.0482,-0.0417,-0.0899,-0.0417,-0.0899,0.0482,51.8382,0.8355,0.6705,-0.0003
2023-12-23 22:05:00,2292.1,0.081,0.0114,-0.0696,0.0114,-0.0696,0.081,60.1902,1.2717,0.7038,-0.0001
2023-12-23 22:06:00,2292.1,0.098,0.0529,-0.0451,0.0529,-0.0451,0.098,61.0193,1.034,0.8286,0.0001
2023-12-23 22:07:00,2292.8,0.1486,0.1406,-0.008,0.1406,-0.008,0.1486,65.2672,1.1882,-0.8771,0.0003
2023-12-23 22:08:00,2293.7,0.23,0.2795,0.0495,0.2795,0.0495,0.23,60.7759,0.8325,-0.5062,0.0005
2023-12-23 22:09:00,2292.6,0.1983,0.2975,0.0991,0.2975,0.0991,0.1983,52.4814,0.5232,-1.249,0.0009
2023-12-23 22:10:00,2289.8,-0.0115,0.0847,0.0962,0.0847,0.0962,-0.0115,38.2682,-0.0069,-0.1152,0.0009
2023-12-23 22:11:00,2290.2,-0.1178,-0.051,0.0668,-0.051,0.0668,-0.1178,47.8769,0.3559,-0.3586,0.0006
2023-12-23 22:12:00,2290.0,-0.1916,-0.1727,0.0189,-0.1727,0.0189,-0.1916,44.577,0.2337,0.1081,0.0004
2023-12-23 22:13:00,2289.4,-0.2663,-0.3139,-0.0477,-0.3139,-0.0477,-0.2663,45.0658,0.2518,0.2367,0.0001
2023-12-23 22:14:00,2289.95,-0.2636,-0.3771,-0.1136,-0.3771,-0.1136,-0.2636,40.7801,0.093,0.489,-0.0002
2023-12-23 22:15:00,2290.7,-0.1992,-0.3625,-0.1634,-0.3625,-0.1634,-0.1992,47.191,0.3305,0.7105,-0.0005
2023-12-23 22:16:00,2292.0,-0.0639,-0.2433,-0.1793,-0.2433,-0.1793,-0.0639,52.0408,0.5101,0.7819,-0.0007
2023-12-23 22:17:00,2291.95,0.0226,-0.151,-0.1737,-0.151,-0.1737,0.0226,51.2821,0.482,1.4914,-0.0006
2023-12-23 22:18:00,2293.2,0.1571,0.0227,-0.1344,0.0227,-0.1344,0.1571,56.0185,0.6574,2.409,-0.0006
2023-12-23 22:19:00,2293.45,0.2503,0.1784,-0.0718,0.1784,-0.0718,0.2503,56.2212,0.665,1.1852,-0.0004
2023-12-23 22:20:00,2294.4,0.3569,0.3742,0.0174,0.3742,0.0174,0.3569,59.7458,0.7955,-1.7314,-0.0002
2023-12-23 22:21:00,2292.7,0.2963,0.3878,0.0915,0.3878,0.0915,0.2963,49.6094,0.4201,-1.5267,0.0002
2023-12-23 22:22:00,2292.4,0.2228,0.37,0.1472,0.37,0.1472,0.2228,44.6721,0.2845,-1.7833,0.0005
2023-12-23 22:23:00,2294.7,0.3106,0.5354,0.2248,0.5354,0.2248,0.3106,57.8358,0.9111,-2.4405,0.0006
2023-12-23 22:24:00,2293.8,0.2898,0.587,0.2972,0.587,0.2972,0.2898,67.3913,1.356,-2.0381,0.0011
2023-12-23 22:25:00,2293.3,0.2269,0.5809,0.354,0.5809,0.354,0.2269,63.3621,0.8486,-1.3881,0.0017
2023-12-23 22:26:00,2295.6,0.3192,0.753,0.4338,0.753,0.4338,0.3192,70.438,1.1145,-0.1548,0.002
2023-12-23 22:27:00,2293.6,0.2287,0.7197,0.4909,0.7197,0.4909,0.2287,63.9073,0.7798,-0.3714,0.0025
2023-12-23 22:28:00,2293.7,0.1619,0.6933,0.5314,0.6933,0.5314,0.1619,62.7986,0.7424,0.8071,0.0027
2023-12-23 22:29:00,2293.3,0.0812,0.6329,0.5517,0.6329,0.5517,0.0812,59.0909,0.5596,1.0143,0.0027
2023-12-23 22:30:00,2292.8,-0.0106,0.5384,0.5491,0.5384,0.5491,-0.0106,52.963,0.3218,1.9833,0.0025
2023-12-23 22:31:00,2292.1,-0.1173,0.4025,0.5197,0.4025,0.5197,-0.1173,50.53,0.2274,0.2738,0.0021
2023-12-23 22:32:00,2292.0,-0.1891,0.2834,0.4725,0.2834,0.4725,-0.1891,45.3846,0.0277,-0.1357,0.0015
2023-12-23 22:33:00,2290.7,-0.3115,0.0831,0.3946,0.0831,0.3946,-0.3115,40.2135,-0.173,2.0786,0.001
2023-12-23 22:34:00,2292.0,-0.2925,0.029,0.3215,0.029,0.3215,-0.2925,41.6667,0.0481,1.1452,0.0003
2023-12-23 22:35:00,2294.1,-0.1342,0.1538,0.2879,0.1538,0.2879,-0.1342,54.7297,0.4803,0.5214,-0.0003
2023-12-23 22:36:00,2294.7,0.0078,0.2977,0.2899,0.2977,0.2899,0.0078,57.6159,0.5758,2.6238,-0.0003
2023-12-23 22:37:00,2296.3,0.1958,0.5346,0.3388,0.5346,0.3388,0.1958,55.5556,0.5076,0.4333,-0.0001
2023-12-23 22:38:00,2295.0,0.2173,0.6105,0.3932,0.6105,0.3932,0.2173,54.0541,0.4579,0.3286,0.0
2023-12-23 22:39:00,2295.29,0.2343,0.6861,0.4518,0.6861,0.4518,0.2343,56.8197,0.5494,-0.2167,0.0002
2023-12-23 22:40:00,2295.7,0.2548,0.7702,0.5155,0.7702,0.5155,0.2548,50.3937,0.3368,-0.8162,0.0005
2023-12-23 22:41:00,2296.7,0.3133,0.9071,0.5938,0.9071,0.5938,0.3133,63.2479,0.9722,-1.6233,0.0007
2023-12-23 22:42:00,2297.46,0.3767,1.0647,0.688,1.0647,0.688,0.3767,65.2104,1.0852,-1.8329,0.0012
2023-12-23 22:43:00,2297.2,0.3738,1.1553,0.7814,1.1553,0.7814,0.3738,65.9574,1.0299,-3.3595,0.0018
2023-12-23 22:44:00,2297.6,0.3708,1.245,0.8741,1.245,0.8741,0.3708,69.802,1.1493,-2.2881,0.0024
2023-12-23 22:45:00,2296.6,0.2777,1.2213,0.9436,1.2213,0.9436,0.2777,68.1159,0.943,-0.3262,0.003
2023-12-23 22:46:00,2298.0,0.2855,1.3005,1.0149,1.3005,1.0149,0.2855,71.8659,1.0698,0.1405,0.0033
2023-12-23 22:47:00,2298.6,0.3045,1.3956,1.0911,1.3956,1.0911,0.3045,80.3379,1.2677,1.5167,0.0036
2023-12-23 22:48:00,2298.6,0.2905,1.4542,1.1637,1.4542,1.1637,0.2905,78.157,0.9436,0.0738,0.004
2023-12-23 22:49:00,2299.2,0.2942,1.5314,1.2372,1.5314,1.2372,0.2942,74.9511,0.8201,0.1257,0.0041
2023-12-23 22:50:00,2301.5,0.4165,1.7579,1.3414,1.7579,1.3414,0.4165,78.5235,0.9394,0.2738,0.0042
2023-12-23 22:51:00,2302.3,0.5102,1.9792,1.4689,1.9792,1.4689,0.5102,76.9784,0.8878,0.8833,0.0045
2023-12-23 22:52:00,2300.4,0.4076,1.9784,1.5708,1.9784,1.5708,0.4076,73.0375,0.7562,1.191,0.0047
2023-12-23 22:53:00,2299.1,0.2246,1.8515,1.627,1.8515,1.627,0.2246,64.9647,0.4866,0.5357,0.0046
2023-12-23 22:54:00,2299.45,0.1056,1.759,1.6534,1.759,1.6534,0.1056,64.7987,0.4811,0.5976,0.0042
2023-12-23 22:55:00,2299.5,0.0136,1.6704,1.6568,1.6704,1.6568,0.0136,61.9454,-0.0762,-0.819,0.0039
2023-12-23 22:56:00,2298.5,-0.1237,1.5022,1.6258,1.5022,1.6258,-0.1237,54.3478,-0.4131,0.2238,0.0035
2023-12-23 22:57:00,2297.98,-0.2513,1.3118,1.563,1.3118,1.563,-0.2513,53.1915,-0.0445,0.6143,0.003
2023-12-23 22:58:00,2296.9,-0.4012,1.0615,1.4627,1.0615,1.4627,-0.4012,47.2868,-0.2175,0.4581,0.0024
2023-12-23 22:59:00,2298.8,-0.3663,1.0049,1.3712,1.0049,1.3712,-0.3663,57.971,0.3233,1.0295,0.0017
2023-12-23 23:00:00,2297.4,-0.427,0.8374,1.2644,0.8374,1.2644,-0.427,47.8261,0.0163,3.1486,0.0014
2023-12-23 23:01:00,2299.5,-0.3202,0.8642,1.1844,0.8642,1.1844,-0.3202,52.9412,0.1711,3.8481,0.0008
2023-12-23 23:02:00,2300.5,-0.1834,0.9551,1.1385,0.9551,1.1385,-0.1834,55.8282,0.2734,1.7671,0.0004
2023-12-23 23:03:00,2301.1,-0.0602,1.0633,1.1235,1.0633,1.1235,-0.0602,55.8282,0.2734,0.2862,0.0002
2023-12-23 23:04:00,2301.1,0.01,1.1359,1.1259,1.1359,1.1259,0.01,48.5714,0.0411,0.4629,0.0002
2023-12-23 23:05:00,2303.3,0.1835,1.3554,1.1718,1.3554,1.1718,0.1835,53.2468,0.2007,0.3271,0.0003
2023-12-23 23:06:00,2301.7,0.1699,1.3842,1.2143,1.3842,1.2143,0.1699,54.3046,0.2725,-0.9443,0.0006
2023-12-23 23:07:00,2301.18,0.1082,1.3496,1.2414,1.3496,1.2414,0.1082,57.2626,0.5643,-1.7071,0.0008
2023-12-23 23:08:00,2304.0,0.2325,1.532,1.2995,1.532,1.2995,0.2325,63.5497,0.9287,-2.9386,0.0011
2023-12-23 23:09:00,2305.1,0.3566,1.7453,1.3887,1.7453,1.3887,0.3566,65.6951,1.1319,-1.2957,0.0018
2023-12-23 23:10:00,2304.5,0.3647,1.8446,1.4798,1.8446,1.4798,0.3647,67.2018,1.0818,-3.0052,0.0027
2023-12-23 23:11:00,2304.3,0.3244,1.8854,1.5609,1.8854,1.5609,0.3244,68.4579,1.0631,-1.1576,0.0033
2023-12-23 23:12:00,2304.3,0.268,1.8959,1.6279,1.8959,1.6279,0.268,73.0673,1.2177,-0.291,0.0039
2023-12-23 23:13:00,2303.4,0.1462,1.8107,1.6645,1.8107,1.6645,0.1462,65.2926,0.692,0.2138,0.0044
2023-12-23 23:14:00,2303.1,0.0279,1.6994,1.6715,1.6994,1.6715,0.0279,70.4448,0.8961,0.071,0.0043
2023-12-23 23:15:00,2305.0,0.0584,1.7444,1.6861,1.7444,1.6861,0.0584,70.0146,0.8754,2.0805,0.0043
2023-12-23 23:16:00,2306.6,0.1611,1.8874,1.7263,1.8874,1.7263,0.1611,71.2692,0.9266,0.2162,0.0043
2023-12-23 23:17:00,2306.1,0.1694,1.9381,1.7687,1.9381,1.7687,0.1694,67.5562,0.775,-0.6419,0.0043
2023-12-23 23:18:00,2304.9,0.073,1.86,1.787,1.86,1.787,0.073,62.3057,0.5607,1.8162,0.0043
2023-12-23 23:19:00,2302.6,-0.1543,1.5941,1.7484,1.5941,1.7484,-0.1543,47.7477,-0.2774,2.5867,0.004
2023-12-23 23:20:00,2303.6,-0.2408,1.4474,1.6882,1.4474,1.6882,-0.2408,56.3588,0.3401,1.7152,0.0031
2023-12-23 23:21:00,2303.6,-0.2978,1.3159,1.6137,1.3159,1.6137,-0.2978,58.3911,0.4204,1.2867,0.0024
2023-12-23 23:22:00,2303.1,-0.3645,1.1581,1.5226,1.1581,1.5226,-0.3645,46.281,-0.0579,0.9914,0.0019
