date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-01-18 21:01:00,2443.0,-1.0163,2.0044,3.0207,2.0044,3.0207,-1.0163,41.92,-0.2042,7.3962,0.0051
2024-01-18 21:02:00,2447.6,-0.861,1.9445,2.8054,1.9445,2.8054,-0.861,49.8272,0.148,9.2629,0.0027
2024-01-18 21:03:00,2446.69,-0.8021,1.8028,2.6049,1.8028,2.6049,-0.8021,45.8406,0.0734,9.139,0.001
2024-01-18 21:04:00,2446.6,-0.7527,1.6641,2.4167,1.6641,2.4167,-0.7527,46.3449,0.0828,4.771,-0.0007
2024-01-18 21:05:00,2448.4,-0.5894,1.68,2.2694,1.68,2.2694,-0.5894,40.0951,-0.0342,2.99,-0.0019
2024-01-18 21:06:00,2446.5,-0.5981,1.5218,2.1199,1.5218,2.1199,-0.5981,31.2045,-0.1609,0.5948,-0.0027
2024-01-18 21:07:00,2451.1,-0.298,1.7474,2.0454,1.7474,2.0454,-0.298,41.1887,0.1568,-2.8924,-0.0035
2024-01-18 21:08:00,2448.7,-0.266,1.7128,1.9789,1.7128,1.9789,-0.266,43.4402,0.2374,-3.0186,-0.0033
2024-01-18 21:09:00,2445.8,-0.4352,1.4349,1.8701,1.4349,1.8701,-0.4352,41.3315,0.2294,-3.7176,-0.0028
2024-01-18 21:10:00,2448.7,-0.3504,1.4321,1.7825,1.4321,1.7825,-0.3504,50.0,0.4865,-2.8571,-0.0027
2024-01-18 21:11:00,2448.0,-0.3398,1.3578,1.6975,1.3578,1.6975,-0.3398,54.6662,0.8704,-5.61,-0.0019
2024-01-18 21:12:00,2444.9,-0.5286,1.0367,1.5654,1.0367,1.5654,-0.5286,48.8024,0.6791,-0.9786,-0.0011
2024-01-18 21:13:00,2442.3,-0.7995,0.566,1.3655,0.566,1.3655,-0.7995,45.7865,0.5627,-1.4838,-0.0006
2024-01-18 21:14:00,2442.8,-0.9079,0.2307,1.1385,0.2307,1.1385,-0.9079,45.3258,0.6019,-0.931,-0.0009
2024-01-18 21:15:00,2443.88,-0.8697,0.0514,0.9211,0.0514,0.9211,-0.8697,51.4628,0.8635,1.5071,-0.0011
2024-01-18 21:16:00,2446.1,-0.6669,0.0875,0.7544,0.0875,0.7544,-0.6669,47.2924,0.6857,0.0081,-0.001
2024-01-18 21:17:00,2445.0,-0.5819,0.027,0.6089,0.027,0.6089,-0.5819,46.9702,0.672,4.8319,-0.001
2024-01-18 21:18:00,2446.45,-0.4111,0.095,0.5061,0.095,0.5061,-0.4111,49.7436,0.7902,2.6081,-0.0011
2024-01-18 21:19:00,2445.5,-0.3478,0.0714,0.4192,0.0714,0.4192,-0.3478,44.8944,0.5835,-0.3386,-0.0013
2024-01-18 21:20:00,2443.7,-0.4085,-0.0915,0.3171,-0.0915,0.3171,-0.4085,45.053,0.5903,2.5671,-0.0016
2024-01-18 21:21:00,2441.16,-0.5902,-0.4207,0.1695,-0.4207,0.1695,-0.5902,31.0595,-0.7516,1.929,-0.0018
2024-01-18 21:22:00,2438.6,-0.838,-0.878,-0.04,-0.878,-0.04,-0.838,30.8712,-0.008,-0.9514,-0.0028
2024-01-18 21:23:00,2439.9,-0.8661,-1.1226,-0.2565,-1.1226,-0.2565,-0.8661,38.1048,0.304,-3.3419,-0.0039
2024-01-18 21:24:00,2443.7,-0.5935,-0.9984,-0.4049,-0.9984,-0.4049,-0.5935,40.2724,0.3951,-2.4752,-0.0041
2024-01-18 21:25:00,2448.0,-0.1134,-0.5466,-0.4332,-0.5466,-0.4332,-0.1134,50.0,0.8039,-1.2529,-0.0038
2024-01-18 21:26:00,2450.9,0.3825,0.0449,-0.3376,0.0449,-0.3376,0.3825,60.3093,1.4296,0.9005,-0.0028
2024-01-18 21:27:00,2450.3,0.6381,0.46,-0.1781,0.46,-0.1781,0.6381,64.7601,1.1512,-0.3186,-0.0014
2024-01-18 21:28:00,2453.1,0.9451,1.0033,0.0582,1.0033,0.0582,0.9451,67.517,1.0814,0.9505,-0.0001
2024-01-18 21:29:00,2452.9,1.0747,1.4016,0.3269,1.4016,0.3269,1.0747,65.8135,0.9535,-0.0948,0.0016
2024-01-18 21:30:00,2452.14,1.0481,1.637,0.5889,1.637,0.5889,1.0481,61.1604,0.8265,-2.0948,0.0028
2024-01-18 21:31:00,2448.6,0.7452,1.5205,0.7752,1.5205,0.7752,0.7452,56.1017,0.6885,-4.9367,0.0037
2024-01-18 21:32:00,2450.16,0.6088,1.5362,0.9274,1.5362,0.9274,0.6088,56.2648,0.6929,-7.4919,0.0042
2024-01-18 21:33:00,2448.55,0.3802,1.4027,1.0225,1.4027,1.0225,0.3802,55.038,0.6595,-6.2948,0.0047
2024-01-18 21:34:00,2446.8,0.096,1.1424,1.0465,1.1424,1.0465,0.096,55.1291,0.662,-2.6686,0.0051
2024-01-18 21:35:00,2453.3,0.3181,1.444,1.126,1.444,1.126,0.3181,67.7589,1.0066,1.4171,0.005
2024-01-18 21:36:00,2457.9,0.7239,2.0308,1.3069,2.0308,1.3069,0.7239,76.6427,1.2408,3.8171,0.0057
2024-01-18 21:37:00,2456.24,0.8224,2.335,1.5126,2.335,1.5126,0.8224,72.3346,0.8882,2.5495,0.0069
2024-01-18 21:38:00,2458.1,0.946,2.6951,1.7491,2.6951,1.7491,0.946,70.7852,0.8389,4.8667,0.0073
2024-01-18 21:39:00,2458.66,0.9937,2.9912,1.9975,2.9912,1.9975,0.9937,67.2492,0.6474,4.0429,0.0078
2024-01-18 21:40:00,2460.7,1.0834,3.3518,2.2683,3.3518,2.2683,1.0834,66.3116,0.5218,2.7014,0.0077
2024-01-18 21:41:00,2459.76,1.0022,3.5211,2.5189,3.5211,2.5189,1.0022,65.5695,0.4875,-1.5624,0.0078
2024-01-18 21:42:00,2457.18,0.7112,3.4079,2.6967,3.4079,2.6967,0.7112,56.7639,0.0799,-0.7671,0.0078
2024-01-18 21:43:00,2456.7,0.4363,3.242,2.8058,3.242,2.8058,0.4363,56.2418,0.0557,-3.14,0.0074
2024-01-18 21:44:00,2458.1,0.3048,3.1868,2.882,3.1868,2.882,0.3048,59.5882,0.2106,-5.7519,0.0068
2024-01-18 21:45:00,2458.2,0.1866,3.1152,2.9286,3.1152,2.9286,0.1866,67.3661,0.5706,-0.1186,0.0066
2024-01-18 21:46:00,2458.88,0.1194,3.0778,2.9585,3.0778,2.9585,0.1194,66.293,0.521,3.791,0.0068
2024-01-18 21:47:00,2458.3,0.007,2.9672,2.9602,2.9672,2.9602,0.007,68.9468,0.6438,1.6129,0.0065
2024-01-18 21:48:00,2460.4,0.0433,3.0143,2.971,3.0143,2.971,0.0433,76.0736,0.9735,3.1205,0.006
2024-01-18 21:49:00,2460.0,0.0111,2.9849,2.9738,2.9849,2.9738,0.0111,66.7668,0.5159,3.1995,0.0061
2024-01-18 21:50:00,2459.2,-0.0878,2.864,2.9518,2.864,2.9518,-0.0878,54.0173,-0.109,4.911,0.0057
2024-01-18 21:51:00,2458.0,-0.2487,2.641,2.8897,2.641,2.8897,-0.2487,55.598,0.0717,3.671,0.0047
2024-01-18 21:52:00,2457.2,-0.4139,2.3723,2.7862,2.3723,2.7862,-0.4139,46.9304,-0.3213,0.8119,0.0037
2024-01-18 21:53:00,2456.7,-0.5531,2.0949,2.6479,2.0949,2.6479,-0.5531,43.2877,-0.125,-0.0776,0.0026
2024-01-18 21:54:00,2456.7,-0.6354,1.8536,2.4891,1.8536,2.4891,-0.6354,34.0764,-0.281,1.011,0.0017
2024-01-18 21:55:00,2457.9,-0.5999,1.7392,2.3391,1.7392,2.3391,-0.5999,42.7457,0.2064,0.7229,0.0008
2024-01-18 21:56:00,2458.5,-0.5292,1.6777,2.2068,1.6777,2.2068,-0.5292,56.0886,0.5241,0.8743,0.0002
2024-01-18 21:57:00,2455.6,-0.6623,1.379,2.0412,1.379,2.0412,-0.6623,45.8522,0.2804,0.0467,0.0
2024-01-18 21:58:00,2454.9,-0.7743,1.0734,1.8477,1.0734,1.8477,-0.7743,37.2611,0.0758,2.2562,-0.0005
2024-01-18 21:59:00,2453.5,-0.9101,0.71,1.6201,0.71,1.6201,-0.9101,33.0447,-0.0246,1.92,-0.0011
2024-01-18 22:00:00,2453.78,-0.9444,0.4396,1.384,0.4396,1.384,-0.9444,31.055,-0.0462,1.339,-0.0019
2024-01-18 22:01:00,2454.6,-0.8767,0.2882,1.1649,0.2882,1.1649,-0.8767,36.4964,0.1209,0.3714,-0.0025
2024-01-18 22:02:00,2456.43,-0.6821,0.3122,0.9943,0.3122,0.9943,-0.6821,35.2197,0.0925,-0.1381,-0.0027
2024-01-18 22:03:00,2456.0,-0.5609,0.2932,0.8541,0.2932,0.8541,-0.5609,35.1412,0.1144,-0.4795,-0.0028
2024-01-18 22:04:00,2457.1,-0.3931,0.3627,0.7558,0.3627,0.7558,-0.3931,42.3692,0.452,-0.4233,-0.0027
2024-01-18 22:05:00,2455.3,-0.3891,0.2694,0.6585,0.2694,0.6585,-0.3891,40.5989,0.3812,0.7576,-0.0024
2024-01-18 22:06:00,2458.1,-0.1935,0.4166,0.6101,0.4166,0.6101,-0.1935,52.7506,0.8667,1.491,-0.0023
2024-01-18 22:07:00,2457.0,-0.1366,0.4395,0.576,0.4395,0.576,-0.1366,50.8844,0.7921,-1.4043,-0.0018
2024-01-18 22:08:00,2453.8,-0.3031,0.1971,0.5002,0.1971,0.5002,-0.3031,42.8075,0.4695,-2.0148,-0.0015
2024-01-18 22:09:00,2454.45,-0.3548,0.0568,0.4115,0.0568,0.4115,-0.3548,41.2035,0.4054,-3.2005,-0.0014
2024-01-18 22:10:00,2455.17,-0.3263,0.0036,0.33,0.0036,0.33,-0.3263,41.5611,0.4197,-2.6371,-0.0013
2024-01-18 22:11:00,2454.1,-0.3627,-0.1234,0.2393,-0.1234,0.2393,-0.3627,45.8101,0.6801,-1.5871,-0.0011
2024-01-18 22:12:00,2459.1,-0.0495,0.1774,0.2269,0.1774,0.2269,-0.0495,59.4595,1.3092,0.4857,-0.001
2024-01-18 22:13:00,2459.2,0.1536,0.419,0.2653,0.419,0.2653,0.1536,63.6364,1.1471,0.0033,-0.0001
2024-01-18 22:14:00,2457.8,0.1812,0.4918,0.3106,0.4918,0.3106,0.1812,59.1281,0.8616,1.0081,0.0006
2024-01-18 22:15:00,2459.86,0.3176,0.7076,0.39,0.7076,0.39,0.3176,61.307,0.9183,-0.8443,0.0011
2024-01-18 22:16:00,2458.5,0.296,0.7601,0.464,0.7601,0.464,0.296,54.5415,0.6808,1.8052,0.0016
2024-01-18 22:17:00,2458.27,0.2481,0.7742,0.526,0.7742,0.526,0.2481,55.0243,0.6978,0.6767,0.0018
2024-01-18 22:18:00,2458.95,0.2437,0.8307,0.587,0.8307,0.587,0.2437,54.1723,0.5892,-2.5124,0.0018
2024-01-18 22:19:00,2455.9,0.0282,0.6222,0.594,0.6222,0.594,0.0282,51.281,0.4637,-2.0219,0.0019
2024-01-18 22:20:00,2456.6,-0.0692,0.5075,0.5767,0.5075,0.5767,-0.0692,46.4822,0.2353,-1.3495,0.0019
2024-01-18 22:21:00,2455.7,-0.1892,0.3402,0.5294,0.3402,0.5294,-0.1892,46.9223,0.2549,-2.5671,0.0016
2024-01-18 22:22:00,2458.2,-0.0999,0.4046,0.5044,0.4046,0.5044,-0.0999,60.7738,0.8724,2.3414,0.0012
2024-01-18 22:23:00,2458.29,-0.0375,0.4576,0.4951,0.4576,0.4951,-0.0375,59.6677,0.8231,2.27,0.0015
2024-01-18 22:24:00,2458.5,0.0125,0.5107,0.4982,0.5107,0.4982,0.0125,58.6047,0.7721,0.7814,0.0014
2024-01-18 22:25:00,2460.2,0.1471,0.6821,0.535,0.6821,0.535,0.1471,65.2653,1.0914,2.7224,0.0013
2024-01-18 22:26:00,2460.6,0.2444,0.8405,0.5961,0.8405,0.5961,0.2444,54.8765,0.4469,1.2148,0.0017
2024-01-18 22:27:00,2459.7,0.2297,0.8833,0.6535,0.8833,0.6535,0.2297,51.5451,0.2695,0.7324,0.0015
2024-01-18 22:28:00,2459.18,0.1693,0.8652,0.6959,0.8652,0.6959,0.1693,54.5098,0.4274,1.3362,0.0014
2024-01-18 22:29:00,2459.6,0.1431,0.8747,0.7316,0.8747,0.7316,0.1431,49.0483,0.1366,-1.8176,0.0013
2024-01-18 22:30:00,2458.77,0.0595,0.806,0.7465,0.806,0.7465,0.0595,51.0282,0.242,-1.3938,0.0011
2024-01-18 22:31:00,2461.4,0.165,0.9527,0.7877,0.9527,0.7877,0.165,60.0773,0.7238,-2.4995,0.0012
2024-01-18 22:32:00,2462.0,0.2536,1.1047,0.8511,1.1047,0.8511,0.2536,59.8706,0.7128,-0.2962,0.0015
2024-01-18 22:33:00,2464.5,0.4476,1.4106,0.963,1.4106,0.963,0.4476,78.8591,1.7237,-0.5824,0.0019
2024-01-18 22:34:00,2463.9,0.4987,1.5864,1.0877,1.5864,1.0877,0.4987,74.6622,0.8704,-0.6295,0.0027
2024-01-18 22:35:00,2464.8,0.5521,1.7778,1.2257,1.7778,1.2257,0.5521,80.7432,1.059,0.8467,0.0033
2024-01-18 22:36:00,2464.3,0.5135,1.8676,1.3541,1.8676,1.3541,0.5135,73.8281,0.7818,0.9133,0.0039
2024-01-18 22:37:00,2463.64,0.408,1.864,1.4561,1.864,1.4561,0.408,70.0075,0.6613,-0.1981,0.0042
2024-01-18 22:38:00,2467.1,0.5279,2.116,1.5881,2.116,1.5881,0.5279,75.8724,0.8463,-0.9629,0.0042
2024-01-18 22:39:00,2468.55,0.6535,2.405,1.7514,2.405,1.7514,0.6535,75.504,0.8347,-0.9633,0.0048
2024-01-18 22:40:00,2464.04,0.3942,2.2442,1.85,2.2442,1.85,0.3942,58.3984,0.295,-2.2505,0.0053
2024-01-18 22:41:00,2463.4,0.1533,2.0416,1.8883,2.0416,1.8883,0.1533,59.1494,0.3187,-0.0081,0.0051
2024-01-18 22:42:00,2466.5,0.1749,2.1069,1.932,2.1069,1.932,0.1749,66.0526,0.5365,0.2681,0.0048
2024-01-18 22:43:00,2465.44,0.094,2.0495,1.9555,2.0495,1.9555,0.094,62.4573,0.4231,2.2538,0.0048
2024-01-18 22:44:00,2465.1,-0.0012,1.954,1.9552,1.954,1.9552,-0.0012,63.7908,0.4295,1.309,0.0046
2024-01-18 22:45:00,2465.3,-0.0658,1.8729,1.9388,1.8729,1.9388,-0.0658,59.5029,0.0494,1.8848,0.0042
2024-01-18 22:46:00,2463.69,-0.2233,1.6596,1.8829,1.6596,1.8829,-0.2233,53.9248,-0.2002,1.061,0.0038
2024-01-18 22:47:00,2464.0,-0.3077,1.4983,1.806,1.4983,1.806,-0.3077,48.7073,-0.1945,0.2348,0.0031
2024-01-18 22:48:00,2464.7,-0.3163,1.4107,1.727,1.4107,1.727,-0.3163,52.0576,0.1046,3.5329,0.0023
2024-01-18 22:49:00,2465.0,-0.3016,1.3499,1.6515,1.3499,1.6515,-0.3016,50.5308,0.0569,4.7448,0.0018
2024-01-18 22:50:00,2465.0,-0.2917,1.2869,1.5786,1.2869,1.5786,-0.2917,51.9084,0.1178,-0.0424,0.0012
2024-01-18 22:51:00,2464.9,-0.291,1.2149,1.5059,1.2149,1.5059,-0.291,53.5433,0.178,-0.9395,0.0006
2024-01-18 22:52:00,2465.99,-0.2194,1.2316,1.451,1.2316,1.451,-0.2194,46.3984,-0.085,1.8686,0.0005
2024-01-18 22:53:00,2466.67,-0.1329,1.2848,1.4178,1.2848,1.4178,-0.1329,43.5792,-0.0969,0.59,0.0003
2024-01-18 22:54:00,2468.31,0.02,1.4428,1.4228,1.4428,1.4228,0.02,68.1393,1.0929,0.0276,0.0001
2024-01-18 22:55:00,2467.98,0.0808,1.5237,1.443,1.5237,1.443,0.0808,69.9825,1.075,0.0462,0.0005
2024-01-18 22:56:00,2464.6,-0.1142,1.3002,1.4144,1.3002,1.4144,-0.1142,41.908,-0.0633,-1.7581,0.001
2024-01-18 22:57:00,2468.0,-0.0264,1.3814,1.4078,1.3814,1.4078,-0.0264,59.0909,0.612,-1.4386,0.0007
2024-01-18 22:58:00,2469.6,0.1193,1.557,1.4377,1.557,1.4377,0.1193,64.6675,0.8107,-0.9148,0.0011
2024-01-18 22:59:00,2469.11,0.16,1.6377,1.4777,1.6377,1.4777,0.16,62.1881,0.7224,-0.8986,0.0017
2024-01-18 23:00:00,2467.8,0.0801,1.5778,1.4977,1.5778,1.4977,0.0801,63.4051,0.7657,-0.9943,0.0021
2024-01-18 23:01:00,2466.0,-0.1027,1.3693,1.472,1.3693,1.472,-0.1027,55.9453,0.5,-1.0586,0.0024
2024-01-18 23:02:00,2466.6,-0.1871,1.2381,1.4252,1.2381,1.4252,-0.1871,55.6818,0.4906,-0.0619,0.0023
2024-01-18 23:03:00,2465.4,-0.3197,1.0256,1.3453,1.0256,1.3453,-0.3197,51.1351,0.3287,0.4657,0.0022
2024-01-18 23:04:00,2465.6,-0.3856,0.8633,1.2489,0.8633,1.2489,-0.3856,51.6835,0.3482,2.1581,0.0018
2024-01-18 23:05:00,2465.5,-0.4244,0.7184,1.1428,0.7184,1.1428,-0.4244,51.6835,0.3482,1.8205,0.0014
2024-01-18 23:06:00,2463.0,-0.5965,0.3972,0.9937,0.3972,0.9937,-0.5965,42.2257,0.0113,-1.5786,0.0009
2024-01-18 23:07:00,2464.7,-0.5736,0.2766,0.8503,0.2766,0.8503,-0.5736,45.1358,0.115,1.931,0.0001
2024-01-18 23:08:00,2463.4,-0.62,0.0753,0.6953,0.0753,0.6953,-0.62,37.6695,-0.151,3.4829,-0.0003
2024-01-18 23:09:00,2463.0,-0.6483,-0.1152,0.5332,-0.1152,0.5332,-0.6483,37.5375,-0.0041,3.0214,-0.0011
2024-01-18 23:10:00,2464.42,-0.5464,-0.1498,0.3966,-0.1498,0.3966,-0.5464,49.5006,0.441,1.7924,-0.002
2024-01-18 23:11:00,2466.26,-0.34,-0.0285,0.3116,-0.0285,0.3116,-0.34,44.7145,0.2645,0.02,-0.0022
2024-01-18 23:12:00,2466.03,-0.2104,0.0486,0.259,0.0486,0.259,-0.2104,38.171,0.0234,0.56,-0.0022
2024-01-18 23:13:00,2466.7,-0.0777,0.1618,0.2395,0.1618,0.2395,-0.0777,42.1087,0.1767,-0.6938,-0.0021
2024-01-18 23:14:00,2465.2,-0.0884,0.1291,0.2174,0.1291,0.2174,-0.0884,41.5912,0.1567,-0.5276,-0.002
2024-01-18 23:15:00,2463.1,-0.2264,-0.0656,0.1608,-0.0656,0.1608,-0.2264,40.7995,0.1772,-0.5576,-0.0018
2024-01-18 23:16:00,2463.9,-0.2515,-0.1536,0.098,-0.1536,0.098,-0.2515,41.5414,0.2207,-2.8095,-0.0019
2024-01-18 23:17:00,2466.5,-0.089,-0.0133,0.0757,-0.0133,0.0757,-0.089,53.1682,1.105,-0.9152,-0.0018
2024-01-18 23:18:00,2467.03,0.0506,0.139,0.0884,0.139,0.0884,0.0506,54.0418,1.0559,-2.3057,-0.0011
2024-01-18 23:19:00,2467.45,0.1615,0.2903,0.1287,0.2903,0.1287,0.1615,55.4137,1.0831,-2.6595,-0.0005
2024-01-18 23:20:00,2465.1,0.0714,0.218,0.1466,0.218,0.1466,0.0714,55.8791,1.026,-1.1371,0.0002
2024-01-18 23:21:00,2466.4,0.0928,0.2626,0.1698,0.2626,0.1698,0.0928,54.8683,0.9449,0.8938,0.0006
2024-01-18 23:22:00,2466.8,0.1253,0.3264,0.2011,0.3264,0.2011,0.1253,60.2657,1.2392,0.7305,0.0009
2024-01-18 23:23:00,2468.2,0.2267,0.4844,0.2578,0.4844,0.2578,0.2267,64.8064,1.1998,1.3624,0.0011
2024-01-18 23:24:00,2467.99,0.2625,0.5859,0.3234,0.5859,0.3234,0.2625,60.9174,0.854,-0.2138,0.0016
2024-01-18 23:25:00,2465.6,0.1158,0.4681,0.3524,0.4681,0.3524,0.1158,48.0473,0.3708,-2.4371,0.0018
2024-01-18 23:26:00,2466.4,0.0656,0.4343,0.3688,0.4343,0.3688,0.0656,51.059,0.4839,-1.6371,0.0016
2024-01-18 23:27:00,2466.6,0.0401,0.4188,0.3788,0.4188,0.3788,0.0401,49.7059,0.371,0.92,0.0016
2024-01-18 23:28:00,2467.27,0.0613,0.4554,0.3941,0.4554,0.3941,0.0613,56.4007,0.6499,1.2786,0.0015
2024-01-18 23:29:00,2466.9,0.0442,0.4493,0.4051,0.4493,0.4051,0.0442,63.1579,0.9313,1.5762,0.0014
2024-01-18 23:30:00,2466.83,0.023,0.4338,0.4109,0.4338,0.4109,0.023,60.6856,0.8229,-0.9405,0.0014
2024-01-18 23:31:00,2467.06,0.0194,0.4351,0.4157,0.4351,0.4157,0.0194,52.4691,0.2638,0.1771,0.0013
2024-01-18 23:32:00,2465.8,-0.068,0.3307,0.3987,0.3307,0.3987,-0.068,44.9047,-0.1875,0.4514,0.0012
2024-01-18 23:33:00,2466.5,-0.0783,0.3009,0.3792,0.3009,0.3792,-0.0783,46.1538,0.0628,1.8733,0.0008
2024-01-18 23:34:00,2467.09,-0.0464,0.3212,0.3676,0.3212,0.3676,-0.0464,59.3957,0.7281,1.641,0.0005
2024-01-18 23:35:00,2466.2,-0.0841,0.2625,0.3465,0.2625,0.3465,-0.0841,49.0177,0.2067,-0.7676,0.0004
2024-01-18 23:36:00,2466.5,-0.0873,0.2374,0.3247,0.2374,0.3247,-0.0873,48.5119,0.1813,-0.0152,0.0002
2024-01-18 23:37:00,2465.5,-0.1516,0.1352,0.2868,0.1352,0.2868,-0.1516,36.0537,-0.4447,0.0229,0.0001
2024-01-18 23:38:00,2465.7,-0.1737,0.0696,0.2434,0.0696,0.2434,-0.1737,38.1593,0.0777,0.6167,-0.0002
2024-01-18 23:39:00,2464.9,-0.2318,-0.0464,0.1854,-0.0464,0.1854,-0.2318,45.6683,0.3547,0.2848,-0.0005
2024-01-18 23:40:00,2464.8,-0.2641,-0.1447,0.1194,-0.1447,0.1194,-0.2641,39.1599,0.1146,0.3162,-0.0007
2024-01-18 23:41:00,2465.78,-0.2091,-0.1419,0.0671,-0.1419,0.0671,-0.2091,44.9755,0.3292,0.6724,-0.0009
2024-01-18 23:42:00,2465.7,-0.1693,-0.1445,0.0248,-0.1445,0.0248,-0.1693,39.6301,0.132,-0.62,-0.0009
2024-01-18 23:43:00,2466.0,-0.1166,-0.121,-0.0043,-0.121,-0.0043,-0.1166,44.0,0.2932,0.1133,-0.001
2024-01-18 23:44:00,2467.14,-0.0047,-0.0102,-0.0055,-0.0102,-0.0055,-0.0047,51.8086,0.6396,0.7414,-0.0009
2024-01-18 23:45:00,2467.2,0.0696,0.0815,0.0119,0.0815,0.0119,0.0696,50.8333,0.6332,-0.0981,-0.0007
2024-01-18 23:46:00,2466.2,0.0486,0.0726,0.024,0.0726,0.024,0.0486,52.457,0.7027,0.2395,-0.0005
2024-01-18 23:47:00,2466.8,0.0709,0.1127,0.0418,0.1127,0.0418,0.0709,51.8657,0.6774,-0.789,-0.0004
2024-01-18 23:48:00,2466.1,0.0362,0.087,0.0508,0.087,0.0508,0.0362,43.9264,0.3373,-0.6081,-0.0002
2024-01-18 23:49:00,2466.7,0.0503,0.1137,0.0634,0.1137,0.0634,0.0503,53.1807,1.0441,-1.3843,-0.0001
2024-01-18 23:50:00,2466.7,0.056,0.1334,0.0774,0.1334,0.0774,0.056,51.3228,0.8915,-1.4571,0.0
2024-01-18 23:51:00,2467.61,0.1139,0.2198,0.1059,0.2198,0.1059,0.1139,64.1232,1.6389,-0.4676,0.0002
2024-01-18 23:52:00,2466.79,0.091,0.2197,0.1286,0.2197,0.1286,0.091,56.7367,0.7155,-0.5848,0.0006
2024-01-18 23:53:00,2466.66,0.0624,0.2066,0.1442,0.2066,0.1442,0.0624,61.8598,0.9093,-0.2719,0.0007
2024-01-18 23:54:00,2466.83,0.0507,0.2077,0.1569,0.2077,0.1569,0.0507,63.5514,0.9771,0.8271,0.0008
2024-01-18 23:55:00,2466.8,0.0374,0.2037,0.1663,0.2037,0.1663,0.0374,57.7982,0.7418,0.8714,0.0009
2024-01-18 23:56:00,2467.0,0.0383,0.2142,0.1759,0.2142,0.1759,0.0383,59.7598,0.8219,-0.1148,0.0008
2024-01-18 23:57:00,2467.3,0.0545,0.2439,0.1895,0.2439,0.1895,0.0545,59.7598,0.784,0.4471,0.0008
2024-01-18 23:58:00,2466.1,-0.0166,0.1687,0.1853,0.1687,0.1853,-0.0166,42.2619,-0.0824,-0.291,0.0008
2024-01-18 23:59:00,2466.9,-0.0109,0.1717,0.1826,0.1717,0.1826,-0.0109,47.9893,0.262,0.2805,0.0006
2024-01-19 00:00:00,2468.6,0.1001,0.3077,0.2076,0.3077,0.2076,0.1001,64.7059,1.0267,0.2233,0.0005
2024-01-19 00:01:00,2465.0,-0.0673,0.1235,0.1908,0.1235,0.1908,-0.0673,41.9355,-0.0145,0.9571,0.0007
2024-01-19 00:02:00,2464.2,-0.2214,-0.086,0.1355,-0.086,0.1355,-0.2214,41.5631,-0.0164,0.1276,0.0003
2024-01-19 00:03:00,2466.8,-0.1417,-0.0417,0.1,-0.0417,0.1,-0.1417,50.3771,0.3809,0.0729,-0.0002
2024-01-19 00:04:00,2468.4,0.0168,0.1211,0.1042,0.1211,0.1042,0.0168,55.7201,0.6117,0.1905,-0.0002
2024-01-19 00:05:00,2468.9,0.1463,0.2871,0.1408,0.2871,0.1408,0.1463,54.4637,0.5574,0.0462,-0.0
2024-01-19 00:06:00,2471.0,0.3525,0.5814,0.2289,0.5814,0.2289,0.3525,63.3821,0.9428,0.1624,0.0002
2024-01-19 00:07:00,2470.91,0.4554,0.7983,0.3428,0.7983,0.3428,0.4554,63.5437,0.9498,0.2814,0.0008
2024-01-19 00:08:00,2469.4,0.3966,0.8386,0.442,0.8386,0.442,0.3966,57.5455,0.6906,-1.1429,0.0013
2024-01-19 00:09:00,2467.5,0.2136,0.709,0.4954,0.709,0.4954,0.2136,51.8519,0.4446,-0.4667,0.0015
2024-01-19 00:10:00,2466.85,0.0418,0.5476,0.5058,0.5476,0.5058,0.0418,49.6124,0.3478,1.1667,0.0015
2024-01-19 00:11:00,2466.0,-0.127,0.3471,0.4741,0.3471,0.4741,-0.127,46.7337,0.2234,-2.4405,0.0013
2024-01-19 00:12:00,2464.9,-0.3006,0.0983,0.3989,0.0983,0.3989,-0.3006,46.9697,0.2336,-3.2071,0.0009
2024-01-19 00:13:00,2464.58,-0.4178,-0.1233,0.2945,-0.1233,0.2945,-0.4178,43.9959,0.1051,-0.4781,0.0006
2024-01-19 00:14:00,2463.6,-0.5345,-0.3737,0.1608,-0.3737,0.1608,-0.5345,36.5591,-0.2162,1.2271,0.0003
2024-01-19 00:15:00,2463.6,-0.5811,-0.5656,0.0155,-0.5656,0.0155,-0.5811,45.3333,0.3252,1.8729,-0.0005
2024-01-19 00:16:00,2462.4,-0.6566,-0.8052,-0.1486,-0.8052,-0.1486,-0.6566,44.1558,0.2815,4.1267,-0.001
2024-01-19 00:17:00,2461.8,-0.7064,-1.0317,-0.3252,-1.0317,-0.3252,-0.7064,31.3433,-0.1933,4.2462,-0.0016
2024-01-19 00:18:00,2462.7,-0.6402,-1.1255,-0.4853,-1.1255,-0.4853,-0.6402,27.5591,-0.1175,2.9838,-0.0026
2024-01-19 00:19:00,2462.6,-0.5671,-1.1942,-0.6271,-1.1942,-0.6271,-0.5671,24.3902,-0.0881,1.3029,-0.0033
2024-01-19 00:20:00,2464.6,-0.3582,-1.0749,-0.7166,-1.0749,-0.7166,-0.3582,23.7705,-0.0158,0.8195,-0.0039
2024-01-19 00:21:00,2463.6,-0.2658,-1.0489,-0.7831,-1.0489,-0.7831,-0.2658,22.1205,-0.0415,0.079,-0.004
