date,symbol,open,high,low,close
01-10-19 03:52,BTC/USD,8455.65,8455.65,8442.55,8442.56
01-10-19 03:53,BTC/USD,8449.87,8449.87,8449.87,8449.87
01-10-19 03:54,BTC/USD,8439.01,8448.16,8431.43,8433.03
01-10-19 03:55,BTC/USD,8438.58,8439.0,8425.69,8427.19
01-10-19 03:56,BTC/USD,8436.89,8444.66,8427.21,8444.66
01-10-19 03:57,BTC/USD,8435.38,8446.25,8433.68,8445.11
01-10-19 03:58,BTC/USD,8431.12,8442.98,8425.47,8425.47
01-10-19 03:59,BTC/USD,8420.68,8433.07,8420.68,8430.22
01-10-19 04:00,BTC/USD,8420.0,8428.46,8420.0,8420.0
01-10-19 04:01,BTC/USD,8420.0,8440.57,8418.13,8424.33
01-10-19 04:02,BTC/USD,8424.33,8445.12,8424.33,8445.12
01-10-19 04:03,BTC/USD,8432.47,8451.17,8432.47,8439.0
01-10-19 04:04,BTC/USD,8439.37,8455.7,8439.37,8441.96
01-10-19 04:05,BTC/USD,8440.12,8455.49,8440.12,8441.3
01-10-19 04:06,BTC/USD,8441.3,8441.3,8441.3,8441.3
01-10-19 04:07,BTC/USD,8444.89,8454.26,8439.0,8443.63
01-10-19 04:08,BTC/USD,8435.98,8445.48,8426.84,8433.92
01-10-19 04:09,BTC/USD,8426.45,8439.68,8425.03,8425.03
01-10-19 04:10,BTC/USD,8439.66,8439.66,8427.79,8427.79
01-10-19 04:11,BTC/USD,8436.76,8439.51,8426.41,8439.51
01-10-19 04:12,BTC/USD,8432.58,8454.43,8432.58,8438.72
01-10-19 04:13,BTC/USD,8455.36,8455.36,8441.07,8441.37
01-10-19 04:14,BTC/USD,8450.0,8450.0,8430.15,8430.15
01-10-19 04:15,BTC/USD,8447.02,8447.02,8430.86,8430.86
01-10-19 04:16,BTC/USD,8443.98,8443.98,8429.43,8429.44
01-10-19 04:17,BTC/USD,8437.45,8437.45,8429.72,8430.07
01-10-19 04:18,BTC/USD,8437.46,8439.67,8430.06,8431.16
01-10-19 04:19,BTC/USD,8448.3,8450.74,8434.47,8437.97
01-10-19 04:20,BTC/USD,8454.76,8454.77,8438.66,8440.86
01-10-19 04:21,BTC/USD,8445.8,8454.58,8441.88,8445.86
01-10-19 04:22,BTC/USD,8454.5,8454.59,8445.97,8447.6
01-10-19 04:23,BTC/USD,8447.6,8453.0,8443.93,8443.93
01-10-19 04:24,BTC/USD,8447.6,8448.9,8440.22,8444.63
01-10-19 04:25,BTC/USD,8450.3,8450.3,8442.35,8443.84
01-10-19 04:26,BTC/USD,8450.29,8450.3,8443.84,8444.49
01-10-19 04:27,BTC/USD,8448.8,8455.73,8444.15,8455.73
01-10-19 04:28,BTC/USD,8456.31,8464.19,8453.08,8457.33
01-10-19 04:29,BTC/USD,8453.08,8458.91,8450.5,8453.74
01-10-19 04:30,BTC/USD,8457.3,8457.49,8451.0,8451.0
01-10-19 04:31,BTC/USD,8453.77,8453.77,8451.0,8451.0
01-10-19 04:32,BTC/USD,8457.2,8466.49,8451.1,8455.64
01-10-19 04:33,BTC/USD,8465.7,8467.38,8457.44,8458.41
01-10-19 04:34,BTC/USD,8469.2,8477.05,8460.5,8472.06
01-10-19 04:35,BTC/USD,8472.05,8477.23,8472.05,8472.07
01-10-19 04:36,BTC/USD,8478.14,8480.27,8472.3,8474.24
01-10-19 04:37,BTC/USD,8480.0,8480.0,8474.47,8474.97
01-10-19 04:38,BTC/USD,8475.82,8477.02,8464.25,8466.18
01-10-19 04:39,BTC/USD,8466.18,8466.18,8466.18,8466.18
01-10-19 04:40,BTC/USD,8476.72,8476.72,8463.56,8474.51
01-10-19 04:41,BTC/USD,8460.89,8473.53,8459.5,8459.5
01-10-19 04:42,BTC/USD,8468.51,8468.51,8452.5,8456.81
01-10-19 04:43,BTC/USD,8468.03,8468.03,8456.08,8459.51
01-10-19 04:44,BTC/USD,8467.28,8467.5,8454.98,8454.98
01-10-19 04:45,BTC/USD,8464.71,8464.71,8455.01,8464.08
01-10-19 04:46,BTC/USD,8457.33,8458.27,8443.74,8443.74
01-10-19 04:47,BTC/USD,8455.61,8460.0,8447.06,8447.06
01-10-19 04:48,BTC/USD,8447.06,8458.37,8445.38,8451.05
01-10-19 04:49,BTC/USD,8445.49,8449.94,8436.41,8442.76
01-10-19 04:50,BTC/USD,8448.71,8448.71,8434.47,8434.55
01-10-19 04:51,BTC/USD,8431.11,8435.73,8430.57,8430.57
01-10-19 04:52,BTC/USD,8436.8,8439.01,8430.57,8430.82
01-10-19 04:53,BTC/USD,8431.89,8445.0,8430.57,8430.57
01-10-19 04:54,BTC/USD,8439.85,8440.61,8432.68,8440.61
01-10-19 04:55,BTC/USD,8432.68,8441.78,8432.68,8433.32
01-10-19 04:56,BTC/USD,8445.0,8445.0,8436.79,8437.79
01-10-19 04:57,BTC/USD,8444.99,8450.98,8436.82,8436.83
01-10-19 04:58,BTC/USD,8449.06,8452.12,8436.85,8438.71
01-10-19 04:59,BTC/USD,8452.28,8452.28,8436.84,8451.64
01-10-19 05:00,BTC/USD,8437.41,8451.55,8436.98,8437.16
01-10-19 05:01,BTC/USD,8452.38,8460.0,8440.09,8446.96
01-10-19 05:02,BTC/USD,8459.99,8460.0,8447.85,8460.0
01-10-19 05:03,BTC/USD,8449.78,8460.0,8449.78,8450.11
01-10-19 05:04,BTC/USD,8459.98,8459.98,8450.0,8450.0
01-10-19 05:05,BTC/USD,8450.0,8459.97,8450.0,8458.65
01-10-19 05:06,BTC/USD,8450.0,8459.4,8450.0,8450.1
01-10-19 05:07,BTC/USD,8458.96,8459.38,8450.0,8459.38
01-10-19 05:08,BTC/USD,8450.01,8459.41,8450.01,8450.03
01-10-19 05:09,BTC/USD,8459.41,8459.41,8450.36,8459.4
01-10-19 05:10,BTC/USD,8450.23,8459.39,8450.0,8452.84
01-10-19 05:11,BTC/USD,8452.84,8454.21,8441.85,8452.09
01-10-19 05:12,BTC/USD,8442.36,8453.77,8439.69,8439.69
01-10-19 05:13,BTC/USD,8437.9,8450.75,8437.9,8438.01
01-10-19 05:14,BTC/USD,8447.36,8449.03,8438.0,8438.0
01-10-19 05:15,BTC/USD,8444.49,8449.03,8435.78,8435.78
01-10-19 05:16,BTC/USD,8446.78,8446.78,8429.78,8432.0
01-10-19 05:17,BTC/USD,8439.97,8439.97,8430.01,8430.02
01-10-19 05:18,BTC/USD,8437.68,8437.68,8430.03,8430.06
01-10-19 05:19,BTC/USD,8437.98,8437.98,8421.61,8423.08
01-10-19 05:20,BTC/USD,8436.83,8436.83,8423.18,8423.19
01-10-19 05:21,BTC/USD,8426.93,8427.0,8420.25,8420.37
01-10-19 05:22,BTC/USD,8425.74,8436.14,8420.5,8424.12
01-10-19 05:23,BTC/USD,8436.14,8440.61,8424.22,8430.01
01-10-19 05:24,BTC/USD,8441.51,8444.62,8430.41,8432.83
01-10-19 05:25,BTC/USD,8443.62,8443.62,8431.0,8431.0
01-10-19 05:26,BTC/USD,8441.96,8450.0,8440.83,8441.02
01-10-19 05:27,BTC/USD,8449.98,8449.99,8441.01,8441.01
01-10-19 05:28,BTC/USD,8452.2,8452.2,8443.28,8443.28
01-10-19 05:29,BTC/USD,8452.46,8452.47,8443.28,8445.35
01-10-19 05:30,BTC/USD,8446.38,8446.38,8437.1,8437.1
01-10-19 05:31,BTC/USD,8437.1,8439.31,8430.01,8430.01
01-10-19 05:32,BTC/USD,8437.75,8443.35,8436.03,8443.35
01-10-19 05:33,BTC/USD,8432.63,8432.73,8424.88,8430.07
01-10-19 05:34,BTC/USD,8436.02,8439.55,8431.45,8438.44
01-10-19 05:35,BTC/USD,8431.45,8438.41,8430.08,8431.21
01-10-19 05:36,BTC/USD,8431.21,8436.44,8427.98,8428.34
01-10-19 05:37,BTC/USD,8437.38,8437.39,8431.29,8436.75
01-10-19 05:38,BTC/USD,8431.29,8439.23,8420.0,8427.42
01-10-19 05:39,BTC/USD,8428.42,8439.51,8428.42,8432.43
01-10-19 05:40,BTC/USD,8432.43,8447.82,8429.73,8439.54
01-10-19 05:41,BTC/USD,8447.73,8447.73,8437.76,8437.88
01-10-19 05:42,BTC/USD,8445.98,8448.6,8435.24,8448.6
01-10-19 05:43,BTC/USD,8439.48,8449.77,8439.48,8441.99
01-10-19 05:44,BTC/USD,8440.64,8440.64,8436.58,8436.58
01-10-19 05:45,BTC/USD,8436.97,8445.99,8431.04,8442.09
01-10-19 05:46,BTC/USD,8431.04,8441.31,8428.15,8428.25
01-10-19 05:47,BTC/USD,8439.25,8439.25,8428.25,8428.25
01-10-19 05:48,BTC/USD,8436.76,8436.76,8426.69,8426.7
01-10-19 05:49,BTC/USD,8435.34,8442.31,8426.73,8437.07
01-10-19 05:50,BTC/USD,8437.23,8445.97,8435.72,8435.72
01-10-19 05:51,BTC/USD,8445.97,8450.0,8438.28,8439.67
01-10-19 05:52,BTC/USD,8449.93,8449.93,8434.91,8434.91
01-10-19 05:53,BTC/USD,8445.45,8445.45,8432.1,8432.1
01-10-19 05:54,BTC/USD,8434.88,8434.88,8432.1,8432.1
01-10-19 05:55,BTC/USD,8434.85,8434.85,8429.26,8429.27
