date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-03-07 12:26:00,66875.21,-28.7135,0.3901,29.1037,0.3901,29.1037,-28.7135,29.9908,-0.0711,-49.4924,-0.002
2024-03-07 12:27:00,66910.59,-28.1923,-6.1367,22.0556,-6.1367,22.0556,-28.1923,34.6798,0.1207,59.8152,-0.0029
2024-03-07 12:28:00,66868.0,-29.3067,-14.5778,14.7289,-14.5778,14.7289,-29.3067,32.2394,0.0634,37.4,-0.0033
2024-03-07 12:29:00,66912.0,-25.7952,-17.5151,8.2801,-17.5151,8.2801,-25.7952,40.4538,0.4056,48.781,-0.0041
2024-03-07 12:30:00,66880.0,-24.3597,-22.1695,2.1902,-22.1695,2.1902,-24.3597,40.4538,0.4319,-8.9333,-0.0044
2024-03-07 12:31:00,66894.55,-21.2744,-24.4028,-3.1284,-24.4028,-3.1284,-21.2744,31.2993,0.054,73.5152,-0.0046
2024-03-07 12:32:00,66812.0,-23.465,-32.4597,-8.9947,-32.4597,-8.9947,-23.465,28.7576,-0.0516,24.1557,-0.0048
2024-03-07 12:33:00,66873.77,-19.5839,-33.4746,-13.8907,-33.4746,-13.8907,-19.5839,35.2326,0.2577,17.8567,-0.0054
2024-03-07 12:34:00,66900.0,-14.3241,-31.7958,-17.4717,-31.7958,-17.4717,-14.3241,41.4106,0.5035,-25.021,-0.0055
2024-03-07 12:35:00,66860.0,-12.6699,-33.3091,-20.6392,-33.3091,-20.6392,-12.6699,31.0006,0.0893,-38.4971,-0.0051
2024-03-07 12:36:00,66888.0,-8.9939,-31.8815,-22.8876,-31.8815,-22.8876,-8.9939,37.6313,0.3531,-79.7633,-0.005
2024-03-07 12:37:00,66858.0,-7.9242,-32.7929,-24.8687,-32.7929,-24.8687,-7.9242,37.0129,0.4057,-37.4786,-0.0045
2024-03-07 12:38:00,66857.0,-6.6754,-33.2129,-26.5375,-33.2129,-26.5375,-6.6754,40.8535,0.956,-73.259,-0.0041
2024-03-07 12:39:00,66902.0,-2.429,-29.5738,-27.1448,-29.5738,-27.1448,-2.429,47.574,1.4871,-17.6876,-0.0037
2024-03-07 12:40:00,66914.0,1.3731,-25.4284,-26.8015,-25.4284,-26.8015,1.3731,53.9176,1.3371,-41.8781,-0.0029
2024-03-07 12:41:00,66854.0,0.0995,-26.6771,-26.7766,-26.6771,-26.7766,0.0995,44.5554,0.6279,-19.9948,-0.0021
2024-03-07 12:42:00,66869.0,0.4975,-26.1548,-26.6523,-26.1548,-26.6523,0.4975,50.1016,0.8483,-95.259,-0.0017
2024-03-07 12:43:00,66808.23,-2.9144,-30.2953,-27.3809,-30.2953,-27.3809,-2.9144,39.8039,0.439,-23.2986,-0.0013
2024-03-07 12:44:00,66769.0,-7.1541,-36.3235,-29.1694,-36.3235,-29.1694,-7.1541,39.2463,0.4169,13.3014,-0.0012
2024-03-07 12:45:00,66771.0,-9.0428,-40.473,-31.4301,-40.473,-31.4301,-9.0428,37.7321,0.3567,-15.4452,-0.0015
2024-03-07 12:46:00,66776.0,-9.147,-42.8639,-33.7169,-42.8639,-33.7169,-9.147,45.7746,0.6764,21.1262,-0.0018
2024-03-07 12:47:00,66774.0,-8.553,-44.4081,-35.8551,-44.4081,-35.8551,-8.553,36.3788,0.2347,-1.6357,-0.0018
2024-03-07 12:48:00,66783.0,-6.8311,-44.394,-37.5629,-44.394,-37.5629,-6.8311,33.2378,0.0976,2.1838,-0.0021
2024-03-07 12:49:00,66736.0,-8.0508,-47.6263,-39.5756,-47.6263,-39.5756,-8.0508,32.5843,0.0691,53.2595,-0.0024
2024-03-07 12:50:00,66753.0,-6.9475,-48.2599,-41.3125,-48.2599,-41.3125,-6.9475,30.4348,-0.1008,71.5452,-0.0027
2024-03-07 12:51:00,66763.18,-4.8654,-47.3942,-42.5288,-47.3942,-42.5288,-4.8654,35.4204,0.2123,19.1167,-0.0031
2024-03-07 12:52:00,66740.08,-4.3919,-48.0186,-43.6268,-48.0186,-43.6268,-4.3919,33.1663,0.1163,39.6795,-0.0033
2024-03-07 12:53:00,66736.25,-3.7115,-48.2662,-44.5547,-48.2662,-44.5547,-3.7115,22.9264,-0.3197,-13.7348,-0.0034
2024-03-07 12:54:00,66696.63,-5.2128,-51.0706,-45.8578,-51.0706,-45.8578,-5.2128,17.4333,-0.1772,-49.3576,-0.0036
2024-03-07 12:55:00,66713.99,-4.3545,-51.301,-46.9465,-51.301,-46.9465,-4.3545,25.9507,0.2607,-38.9224,-0.0039
2024-03-07 12:56:00,66713.47,-3.1935,-50.9383,-47.7448,-50.9383,-47.7448,-3.1935,21.8864,0.1363,-25.0648,-0.0038
2024-03-07 12:57:00,66642.76,-6.3756,-55.7144,-49.3387,-55.7144,-49.3387,-6.3756,21.1272,0.1303,-20.0871,-0.0037
2024-03-07 12:58:00,66680.0,-5.2095,-55.8507,-50.6411,-55.8507,-50.6411,-5.2095,34.3618,0.5973,0.591,-0.0039
2024-03-07 12:59:00,66685.0,-3.4248,-54.9221,-51.4973,-54.9221,-51.4973,-3.4248,35.0466,0.6215,-37.9329,-0.0037
2024-03-07 13:00:00,66765.74,3.4955,-47.1279,-50.6234,-47.1279,-50.6234,3.4955,48.5879,1.0993,-12.7424,-0.0035
2024-03-07 13:01:00,66756.0,7.4897,-41.2613,-48.751,-41.2613,-48.751,7.4897,47.5744,0.9675,3.9262,-0.0028
2024-03-07 13:02:00,66775.0,11.2576,-34.679,-45.9366,-34.679,-45.9366,11.2576,48.9502,1.0116,-11.65,-0.0022
2024-03-07 13:03:00,66786.0,14.1499,-28.2493,-42.3991,-28.2493,-42.3991,14.1499,57.2455,1.2632,-11.7181,-0.0017
2024-03-07 13:04:00,66749.21,13.2596,-25.8246,-39.0842,-25.8246,-39.0842,13.2596,49.4806,0.805,-47.3857,-0.001
2024-03-07 13:05:00,66750.0,12.4133,-23.5676,-35.9809,-23.5676,-35.9809,12.4133,48.146,0.7714,-27.2152,-0.0006
2024-03-07 13:06:00,66806.0,15.1339,-17.0635,-32.1974,-17.0635,-32.1974,15.1339,58.4874,1.0312,-26.8305,-0.0002
2024-03-07 13:07:00,66791.34,15.4038,-12.9427,-28.3465,-12.9427,-28.3465,15.4038,56.9006,0.9613,-99.2071,0.0004
2024-03-07 13:08:00,66822.0,16.9805,-7.1209,-24.1014,-7.1209,-24.1014,16.9805,66.0644,1.1846,-62.6976,0.0009
2024-03-07 13:09:00,66819.0,17.1069,-2.7178,-19.8247,-2.7178,-19.8247,17.1069,63.9697,0.9534,-59.9833,0.0017
2024-03-07 13:10:00,66772.0,13.4707,-2.9863,-16.457,-2.9863,-16.457,13.4707,56.9294,0.7967,19.0424,0.0022
2024-03-07 13:11:00,66737.0,8.4018,-5.9548,-14.3565,-5.9548,-14.3565,8.4018,62.1877,0.9137,7.5881,0.0023
2024-03-07 13:12:00,66685.0,1.5967,-12.3607,-13.9574,-12.3607,-13.9574,1.5967,50.6229,0.5129,27.35,0.0022
2024-03-07 13:13:00,66639.0,-5.5607,-20.9083,-15.3476,-20.9083,-15.3476,-5.5607,44.8008,0.3145,42.0729,0.0017
2024-03-07 13:14:00,66676.0,-7.2542,-24.4153,-17.1611,-24.4153,-17.1611,-7.2542,38.7442,-0.2848,10.0962,0.0009
2024-03-07 13:15:00,66674.0,-7.9065,-27.0442,-19.1377,-27.0442,-19.1377,-7.9065,39.5114,0.0281,13.7552,0.0001
2024-03-07 13:16:00,66689.18,-6.7577,-27.5848,-20.8271,-27.5848,-20.8271,-6.7577,38.9144,0.0062,70.8329,-0.0005
2024-03-07 13:17:00,66736.0,-2.5055,-23.959,-21.4535,-23.959,-21.4535,-2.5055,44.0884,0.1956,57.3543,-0.001
2024-03-07 13:18:00,66693.0,-2.2576,-24.2755,-22.0179,-24.2755,-22.0179,-2.2576,43.4504,0.1723,86.9414,-0.0014
2024-03-07 13:19:00,66672.0,-3.1233,-25.922,-22.7987,-25.922,-22.7987,-3.1233,41.3202,0.0943,81.549,-0.0018
2024-03-07 13:20:00,66685.53,-2.4309,-25.8373,-23.4065,-25.8373,-23.4065,-2.4309,35.1948,-0.1299,34.93,-0.0022
2024-03-07 13:21:00,66742.12,1.9554,-20.9622,-22.9176,-20.9622,-22.9176,1.9554,44.5162,0.302,-0.0952,-0.0027
2024-03-07 13:22:00,66651.0,-1.004,-24.1726,-23.1686,-24.1726,-23.1686,-1.004,33.2103,-0.0643,-50.9705,-0.0025
2024-03-07 13:23:00,66736.0,2.8295,-19.6318,-22.4612,-19.6318,-22.4612,2.8295,42.9809,0.3176,-91.9705,-0.0027
2024-03-07 13:24:00,66789.0,8.671,-11.6225,-20.2935,-11.6225,-20.2935,8.671,51.4232,0.6285,-53.1133,-0.0023
2024-03-07 13:25:00,66791.0,12.1904,-5.0554,-17.2459,-5.0554,-17.2459,12.1904,54.7852,0.7445,-55.2562,-0.0014
2024-03-07 13:26:00,66819.0,15.7014,2.3809,-13.3205,2.3809,-13.3205,15.7014,62.4019,1.353,-42.0662,-0.0006
2024-03-07 13:27:00,66793.91,15.5992,6.1785,-9.4207,6.1785,-9.4207,15.5992,64.9144,1.0861,1.4681,0.0004
2024-03-07 13:28:00,66828.0,16.9789,11.8029,-5.176,11.8029,-5.176,16.9789,64.7167,0.9938,-40.9562,0.0012
2024-03-07 13:29:00,66908.0,22.1061,22.4567,0.3505,22.4567,0.3505,22.1061,69.6831,1.1504,-63.7019,0.0019
2024-03-07 13:30:00,66918.0,24.7959,31.3455,6.5495,31.3455,6.5495,24.7959,69.4165,0.9927,-54.2671,0.0031
2024-03-07 13:31:00,66982.0,29.2066,43.0578,13.8512,43.0578,13.8512,29.2066,70.283,1.0164,-2.3914,0.0041
2024-03-07 13:32:00,67015.0,32.4198,54.376,21.9561,54.376,21.9561,32.4198,76.9944,1.181,-103.5114,0.0051
2024-03-07 13:33:00,67024.48,33.1391,63.38,30.2409,63.38,30.2409,33.1391,80.1316,1.0717,-31.7495,0.0061
2024-03-07 13:34:00,66939.0,26.1219,62.8933,36.7714,62.8933,36.7714,26.1219,69.2944,0.769,5.0848,0.0072
2024-03-07 13:35:00,66926.0,19.1894,60.7582,41.5687,60.7582,41.5687,19.1894,64.992,0.6773,-7.201,0.0074
2024-03-07 13:36:00,66938.0,14.2252,59.3502,45.125,59.3502,45.125,14.2252,76.8656,0.9304,8.8943,0.0072
2024-03-07 13:37:00,66957.0,11.1691,59.0864,47.9173,59.0864,47.9173,11.1691,73.6041,0.8243,-28.7671,0.0072
2024-03-07 13:38:00,66958.49,8.3264,58.3253,49.9989,58.3253,49.9989,8.3264,70.3406,0.6589,-7.4305,0.0069
2024-03-07 13:39:00,66918.88,3.1245,53.9045,50.78,53.9045,50.78,3.1245,64.0763,0.3666,61.9748,0.0066
2024-03-07 13:40:00,66861.0,-4.4565,45.2094,49.6659,45.2094,49.6659,-4.4565,54.3378,-0.4548,61.2186,0.0059
2024-03-07 13:41:00,66795.0,-13.6392,32.6169,46.2561,32.6169,46.2561,-13.6392,50.1038,-0.1641,116.2186,0.0046
2024-03-07 13:42:00,66849.0,-15.6554,26.6869,42.3422,26.6869,42.3422,-15.6554,51.9268,0.0607,144.0057,0.0032
2024-03-07 13:43:00,66919.0,-12.0172,27.3208,39.338,27.3208,39.338,-12.0172,51.0282,0.0308,148.3962,0.002
2024-03-07 13:44:00,66943.0,-7.9338,29.4207,37.3545,29.4207,37.3545,-7.9338,52.2771,0.0724,50.1543,0.0011
2024-03-07 13:45:00,66920.75,-6.7191,28.9556,35.6747,28.9556,35.6747,-6.7191,43.9618,-0.2045,27.2971,0.0004
2024-03-07 13:46:00,66874.0,-8.9142,24.532,33.4462,24.532,33.4462,-8.9142,36.4668,-0.2072,33.0233,-0.0001
2024-03-07 13:47:00,66921.0,-7.1282,24.5359,31.6641,24.5359,31.6641,-7.1282,40.7352,0.0978,48.071,-0.0009
2024-03-07 13:48:00,66944.0,-4.456,26.0941,30.5501,26.0941,30.5501,-4.456,50.5041,0.3475,44.7038,-0.0013
2024-03-07 13:49:00,66966.0,-1.4221,28.7725,30.1946,28.7725,30.1946,-1.4221,53.9606,0.433,-2.0533,-0.0013
2024-03-07 13:50:00,66984.0,1.4275,31.979,30.5515,31.979,30.5515,1.4275,54.5012,0.4464,-66.5048,-0.001
2024-03-07 13:51:00,67003.0,4.0728,35.6424,31.5697,35.6424,31.5697,4.0728,54.5012,0.4856,-136.1238,-0.0005
2024-03-07 13:52:00,66982.0,3.8893,36.4312,32.542,36.4312,32.542,3.8893,52.2159,0.4649,-86.1714,0.0002
2024-03-07 13:53:00,67007.0,4.8691,38.6284,33.7593,38.6284,33.7593,4.8691,58.5407,0.7995,-16.1714,0.0009
2024-03-07 13:54:00,67020.0,5.7499,40.9466,35.1967,40.9466,35.1967,5.7499,66.879,1.3777,8.2095,0.0015
2024-03-07 13:55:00,67023.0,5.8711,42.5356,36.6645,42.5356,36.6645,5.8711,77.9412,1.3637,-13.8271,0.0021
2024-03-07 13:56:00,67025.0,5.4327,43.4554,38.0227,43.4554,38.0227,5.4327,74.7191,0.9223,-64.5771,0.0028
2024-03-07 13:57:00,67021.0,4.2712,43.3616,39.0905,43.3616,39.0905,4.2712,67.5862,0.7503,-22.2914,0.0033
2024-03-07 13:58:00,67038.0,4.0478,44.1502,40.1024,44.1502,40.1024,4.0478,66.7845,0.731,-3.2438,0.0035
2024-03-07 13:59:00,66998.0,0.7772,41.074,40.2967,41.074,40.2967,0.7772,62.8429,0.636,14.899,0.0036
2024-03-07 14:00:00,66947.0,-4.9355,34.1274,39.0629,34.1274,39.0629,-4.9355,61.9672,0.6148,31.0176,0.0034
2024-03-07 14:01:00,66958.0,-7.9115,29.1735,37.085,29.1735,37.085,-7.9115,56.8773,0.4339,48.6786,0.0029
2024-03-07 14:02:00,67039.0,-4.531,31.4213,35.9522,31.4213,35.9522,-4.531,64.526,0.5111,23.0595,0.0024
2024-03-07 14:03:00,67034.48,-2.7908,32.4637,35.2545,32.4637,35.2545,-2.7908,61.0623,0.3439,36.4405,0.0022
2024-03-07 14:04:00,67115.0,3.2634,39.3338,36.0704,39.3338,36.0704,3.2634,67.6056,0.5982,40.6081,0.002
2024-03-07 14:05:00,67076.47,4.0992,41.1944,37.0952,41.1944,37.0952,4.0992,59.3815,0.2785,34.2748,0.0022
2024-03-07 14:06:00,67124.0,7.1033,45.9743,38.871,45.9743,38.871,7.1033,66.9816,0.574,29.919,0.0021
2024-03-07 14:07:00,67084.1,5.7131,46.0124,40.2993,46.0124,40.2993,5.7131,58.903,0.0962,16.2405,0.0023
2024-03-07 14:08:00,67151.0,8.4443,50.8546,42.4104,50.8546,42.4104,8.4443,63.4525,0.3122,23.2357,0.0023
2024-03-07 14:09:00,67115.0,7.0294,51.1971,44.1677,51.1971,44.1677,7.0294,58.8479,0.0936,-27.7167,0.0026
2024-03-07 14:10:00,67121.0,5.7543,51.3605,45.6063,51.3605,45.6063,5.7543,59.1621,0.1281,-86.8595,0.0026
2024-03-07 14:11:00,67064.0,0.6,46.3563,45.7563,46.3563,45.7563,0.6,53.7268,-0.2937,-83.2405,0.0028
2024-03-07 14:12:00,67124.16,0.7601,46.7064,45.9463,46.7064,45.9463,0.7601,56.9477,0.2321,-6.05,0.0028
2024-03-07 14:13:00,67142.0,1.5402,47.8716,46.3314,47.8716,46.3314,1.5402,62.0421,0.5991,-16.3395,0.003
2024-03-07 14:14:00,67077.66,-2.58,43.1064,45.6864,43.1064,45.6864,-2.58,60.6881,0.5016,56.5614,0.0032
2024-03-07 14:15:00,67075.0,-5.6134,38.6696,44.283,38.6696,44.283,-5.6134,59.7031,0.4306,14.6667,0.0031
2024-03-07 14:16:00,67139.0,-3.5399,39.8581,43.398,39.8581,43.398,-3.5399,58.5339,0.3464,59.5776,0.0027
2024-03-07 14:17:00,67111.0,-4.2372,38.1015,42.3387,38.1015,42.3387,-4.2372,56.2785,0.1839,14.1538,0.0027
2024-03-07 14:18:00,67133.04,-3.4316,38.0492,41.4808,38.0492,41.4808,-3.4316,51.6373,-0.1506,76.9586,0.0023
2024-03-07 14:19:00,67132.0,-3.1913,37.4917,40.683,37.4917,40.683,-3.1913,55.408,0.2457,35.6233,0.002
2024-03-07 14:20:00,67114.0,-4.3931,35.1917,39.5847,35.1917,39.5847,-4.3931,48.9667,-0.174,37.1471,0.0017
2024-03-07 14:21:00,67135.0,-3.9367,34.6639,38.6006,34.6639,38.6006,-3.9367,55.4734,0.4492,-25.3767,0.0013
2024-03-07 14:22:00,67146.0,-3.0942,34.7328,37.827,34.7328,37.827,-3.0942,49.3889,0.0291,25.831,0.0011
2024-03-07 14:23:00,67163.0,-1.6639,35.7471,37.411,35.7471,37.411,-1.6639,56.1526,0.5496,34.7186,0.001
2024-03-07 14:24:00,67146.0,-2.1062,34.7783,36.8845,34.7783,36.8845,-2.1062,53.1166,0.3174,-35.5262,0.001
2024-03-07 14:25:00,67185.43,-0.0929,36.7684,36.8613,36.7684,36.8613,-0.0929,65.8314,1.2898,-43.4967,0.0008
2024-03-07 14:26:00,67256.0,5.3414,43.538,38.1966,43.538,38.1966,5.3414,66.7344,1.0535,17.1495,0.0013
2024-03-07 14:27:00,67353.0,14.3096,56.0836,41.774,56.0836,41.774,14.3096,72.3007,1.3133,-19.3995,0.0019
2024-03-07 14:28:00,67293.0,14.9706,60.4873,45.5167,60.4873,45.5167,14.9706,72.9701,1.0287,-8.2643,0.0028
2024-03-07 14:29:00,67304.0,14.8872,64.1257,49.2385,64.1257,49.2385,14.8872,74.0002,1.0429,-19.2519,0.0035
2024-03-07 14:30:00,67303.0,13.5418,66.1657,52.6239,66.1657,52.6239,13.5418,69.8029,0.8323,-44.5376,0.0042
2024-03-07 14:31:00,67300.0,11.3174,66.7707,55.4533,66.7707,55.4533,11.3174,74.2881,1.0115,-32.49,0.0045
2024-03-07 14:32:00,67242.0,5.123,61.857,56.734,61.857,56.734,5.123,62.8176,0.547,-30.0138,0.0049
2024-03-07 14:33:00,67410.0,11.176,70.704,59.528,70.704,59.528,11.176,73.4797,0.9681,-21.49,0.0048
2024-03-07 14:34:00,67545.0,22.4567,87.5989,65.1422,87.5989,65.1422,22.4567,80.3949,1.2412,-52.1014,0.0055
2024-03-07 14:35:00,67609.0,31.8405,104.9428,73.1023,104.9428,73.1023,31.8405,81.516,1.0362,-31.8619,0.0068
2024-03-07 14:36:00,67756.0,44.7676,129.0619,84.2942,129.0619,84.2942,44.7676,84.3468,1.0881,13.4062,0.0082
2024-03-07 14:37:00,67774.0,50.9036,147.9237,97.0201,147.9237,97.0201,50.9036,84.3645,1.0006,77.9776,0.0101
2024-03-07 14:38:00,67881.38,58.0492,169.5817,111.5324,169.5817,111.5324,58.0492,87.5431,1.1017,-12.2605,0.0117
2024-03-07 14:39:00,67911.0,60.3584,186.9804,126.622,186.9804,126.622,60.3584,87.4171,0.9949,-37.9452,0.0134
2024-03-07 14:40:00,67932.0,58.8275,200.1564,141.3289,200.1564,141.3289,58.8275,86.7391,0.9675,-75.991,0.0151
2024-03-07 14:41:00,67949.99,54.6437,209.6335,154.9898,209.6335,154.9898,54.6437,85.4933,0.9171,-117.0862,0.0164
2024-03-07 14:42:00,67712.0,32.5559,195.6846,163.1288,195.6846,163.1288,32.5559,70.5598,0.3131,-214.8952,0.0173
2024-03-07 14:43:00,67873.22,25.8065,195.3869,169.5804,195.3869,169.5804,25.8065,74.3423,0.4661,-74.3714,0.0168
2024-03-07 14:44:00,66937.45,-41.0414,118.2786,159.3201,118.2786,159.3201,-41.0414,41.3129,-0.8697,25.999,0.0172
2024-03-07 14:45:00,67274.0,-60.7636,83.3656,144.1292,83.3656,144.1292,-60.7636,49.4667,0.1764,100.7395,0.0119
2024-03-07 14:46:00,66972.0,-90.5266,30.9709,121.4975,30.9709,121.4975,-90.5266,44.9655,0.079,241.6443,0.0085
2024-03-07 14:47:00,66809.0,-115.9459,-23.4349,92.511,-23.4349,92.511,-115.9459,38.7727,-0.0549,269.8076,0.0038
2024-03-07 14:48:00,67029.0,-112.6037,-48.2436,64.3601,-48.2436,64.3601,-112.6037,40.6573,0.0386,398.4733,-0.002
2024-03-07 14:49:00,66903.31,-113.214,-77.1574,36.0566,-77.1574,36.0566,-113.214,37.502,-0.0261,443.5219,-0.0064
2024-03-07 14:50:00,67054.0,-98.3737,-86.9105,11.4632,-86.9105,11.4632,-98.3737,37.5836,0.0016,483.0786,-0.0112
2024-03-07 14:51:00,66925.0,-92.2521,-103.852,-11.5999,-103.852,-11.5999,-92.2521,35.5509,-0.039,512.9733,-0.0149
2024-03-07 14:52:00,67077.0,-73.7732,-103.8164,-30.0432,-103.8164,-30.0432,-73.7732,36.5151,0.0185,292.9833,-0.0186
2024-03-07 14:53:00,67158.85,-52.8263,-96.0761,-43.2497,-96.0761,-43.2497,-52.8263,37.6077,0.0397,464.8224,-0.0209
2024-03-07 14:54:00,67144.0,-37.4813,-90.1014,-52.6201,-90.1014,-52.6201,-37.4813,36.9907,0.0281,-466.9881,-0.0216
2024-03-07 14:55:00,67044.9,-31.7432,-92.2991,-60.5559,-92.2991,-60.5559,-31.7432,35.4474,-0.0021,-117.7714,-0.0222
2024-03-07 14:56:00,67139.0,-19.9253,-85.4625,-65.5372,-85.4625,-65.5372,-19.9253,40.3399,0.1258,-395.9571,-0.0207
2024-03-07 14:57:00,67095.0,-13.684,-82.6422,-68.9582,-82.6422,-68.9582,-13.684,36.3403,0.023,-536.5762,-0.0188
2024-03-07 14:58:00,66954.0,-17.4244,-90.7386,-73.3143,-90.7386,-73.3143,-17.4244,50.4029,1.0668,-285.1,-0.0168
2024-03-07 14:59:00,66996.0,-15.5066,-92.6975,-77.1909,-92.6975,-77.1909,-15.5066,42.099,0.4448,-371.7424,-0.0129
2024-03-07 15:00:00,67085.0,-7.1082,-86.0762,-78.968,-86.0762,-78.968,-7.1082,53.6539,1.2174,-178.8914,-0.0106
2024-03-07 15:01:00,67148.0,3.2688,-74.882,-78.1508,-74.882,-78.1508,3.2688,61.7197,1.443,-268.5581,-0.0071
2024-03-07 15:02:00,67296.0,19.7591,-53.4519,-73.211,-53.4519,-73.211,19.7591,59.7142,0.9237,-79.2248,-0.0037
2024-03-07 15:03:00,67309.0,30.5561,-35.0158,-65.572,-35.0158,-65.572,30.5561,66.0785,1.1659,33.7676,-0.0003
2024-03-07 15:04:00,67353.0,39.1275,-16.6626,-55.7901,-16.6626,-55.7901,39.1275,62.9448,0.8977,38.1081,0.0024
2024-03-07 15:05:00,67282.0,38.4263,-7.7572,-46.1835,-7.7572,-46.1835,38.4263,66.2731,1.0064,-36.2195,0.0042
2024-03-07 15:06:00,67294.0,37.1593,0.2656,-36.8937,0.2656,-36.8937,37.1593,61.3387,0.8399,41.4733,0.0055
2024-03-07 15:07:00,67300.35,35.1588,7.0548,-28.104,7.0548,-28.104,35.1588,58.027,0.7325,-3.479,0.0064
2024-03-07 15:08:00,67183.0,24.8291,2.9324,-21.8967,2.9324,-21.8967,24.8291,51.9819,0.5364,-160.1148,0.0065
2024-03-07 15:09:00,67014.0,6.4675,-13.8124,-20.2798,-13.8124,-20.2798,6.4675,48.5339,0.4245,-135.9243,0.0058
2024-03-07 15:10:00,66982.0,-7.2376,-29.3268,-22.0892,-29.3268,-22.0892,-7.2376,42.0843,0.1919,-46.21,0.0049
2024-03-07 15:11:00,67053.99,-10.6526,-35.4049,-24.7524,-35.4049,-24.7524,-10.6526,47.9891,0.3892,13.0429,0.0034
2024-03-07 15:12:00,67090.0,-9.7109,-36.891,-27.1801,-36.891,-27.1801,-9.7109,57.4341,0.6346,161.0433,0.0023
2024-03-07 15:13:00,67000.67,-14.0646,-44.7609,-30.6962,-44.7609,-30.6962,-14.0646,50.2427,0.3373,166.1862,0.0017
2024-03-07 15:14:00,67005.78,-15.4502,-50.009,-34.5588,-50.009,-34.5588,-15.4502,45.4893,0.1408,213.821,0.0003
2024-03-07 15:15:00,66971.58,-17.3762,-56.2791,-38.9029,-56.2791,-38.9029,-17.3762,39.6143,-0.1021,150.11,-0.0012
2024-03-07 15:16:00,67010.0,-14.866,-57.4854,-42.6194,-57.4854,-42.6194,-14.866,30.6694,-0.3355,170.3205,-0.0028
2024-03-07 15:17:00,67056.0,-9.1892,-54.1058,-44.9167,-54.1058,-44.9167,-9.1892,33.6301,0.0832,178.3324,-0.0042
2024-03-07 15:18:00,67091.0,-2.5062,-48.0494,-45.5432,-48.0494,-45.5432,-2.5062,32.848,0.0612,64.9348,-0.0051
2024-03-07 15:19:00,67016.91,-2.4991,-48.6671,-46.168,-48.6671,-46.168,-2.4991,32.7157,0.0575,-103.8748,-0.0058
2024-03-07 15:20:00,67029.0,-1.1712,-47.632,-46.4608,-47.632,-46.4608,-1.1712,32.7236,0.067,-138.8705,-0.0062
2024-03-07 15:21:00,66980.0,-2.981,-50.1871,-47.2061,-50.1871,-47.2061,-2.981,30.2153,-0.0166,-68.4519,-0.006
2024-03-07 15:22:00,66890.0,-9.2723,-58.7964,-49.5241,-58.7964,-49.5241,-9.2723,31.2717,0.0388,-27.4419,-0.0059
2024-03-07 15:23:00,66792.16,-18.5219,-72.6765,-54.1546,-72.6765,-54.1546,-18.5219,34.4012,0.1538,-104.4862,-0.0061
2024-03-07 15:24:00,66882.31,-17.1016,-75.5315,-58.43,-75.5315,-58.43,-17.1016,43.5201,0.4888,-75.3838,-0.0064
2024-03-07 15:25:00,66839.0,-17.5461,-80.3626,-62.8165,-80.3626,-62.8165,-17.5461,35.4844,0.1936,-89.2652,-0.0058
2024-03-07 15:26:00,66962.0,-8.4826,-73.4198,-64.9372,-73.4198,-64.9372,-8.4826,42.2662,0.4427,-26.369,-0.0057
2024-03-07 15:27:00,66968.0,-1.3822,-66.6649,-65.2827,-66.6649,-65.2827,-1.3822,47.8051,0.8783,34.869,-0.0049
2024-03-07 15:28:00,66931.0,1.3745,-63.5645,-64.9391,-63.5645,-64.9391,1.3745,45.1823,0.8509,85.3929,-0.0042
2024-03-07 15:29:00,66911.0,2.346,-62.0065,-64.3526,-62.0065,-64.3526,2.346,46.0244,0.8988,28.891,-0.0038
2024-03-07 15:30:00,66988.0,8.3326,-53.9368,-62.2694,-53.9368,-62.2694,8.3326,48.6258,1.0467,53.9333,-0.0037
2024-03-07 15:31:00,67017.0,14.0665,-44.6863,-58.7528,-44.6863,-58.7528,14.0665,47.5111,0.9395,6.1714,-0.003
2024-03-07 15:32:00,67037.0,18.735,-35.334,-54.069,-35.334,-54.069,18.735,46.4866,0.8838,-85.4952,-0.0025
2024-03-07 15:33:00,67079.0,23.8523,-24.2537,-48.106,-24.2537,-48.106,23.8523,54.2158,1.3036,-182.5262,-0.0018
2024-03-07 15:34:00,67105.15,27.9167,-13.2101,-41.1268,-13.2101,-41.1268,27.9167,55.0736,1.0357,-91.8524,-0.0006
2024-03-07 15:35:00,67199.4,35.3905,3.1114,-32.2791,3.1114,-32.2791,35.3905,63.7866,1.3505,-140.1376,0.0007
2024-03-07 15:36:00,67239.0,41.0412,19.0224,-22.0188,19.0224,-22.0188,41.0412,73.4134,1.2961,-26.3576,0.0023
2024-03-07 15:37:00,67334.0,48.6949,38.8498,-9.8451,38.8498,-9.8451,48.6949,86.4895,1.3352,-33.0919,0.0042
2024-03-07 15:38:00,67357.0,52.497,55.7762,3.2792,55.7762,3.2792,52.497,85.1461,0.9737,-85.5205,0.0064
2024-03-07 15:39:00,67269.0,46.4823,61.382,14.8997,61.382,14.8997,46.4823,79.8611,0.87,-119.8538,0.0081
2024-03-07 15:40:00,67271.0,40.2675,65.2341,24.9666,65.2341,24.9666,40.2675,75.793,0.7581,-51.33,0.0093
